# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.055182 35.539640 23.000000 0.172259 2.194955 2.263859
-120.049621 35.539640 23.000000 0.205948 2.137725 2.220104
-120.044060 35.539640 23.000000 0.237404 2.079410 2.174372
-120.038500 35.539640 23.000000 0.266677 2.020265 2.126935
-120.032939 35.539640 23.000000 0.293824 1.960523 2.078052
-120.027378 35.539640 23.000000 0.318906 1.900400 2.027962
-120.021817 35.539640 23.000000 0.341989 1.840093 1.976889
-120.016256 35.539640 23.000000 0.363144 1.779783 1.925041
-120.010695 35.539640 23.000000 0.382442 1.719633 1.872610
-120.005135 35.539640 23.000000 0.399958 1.659791 1.819774
-120.894866 35.544144 23.000000 0.181963 1.338906 1.411691
-120.889306 35.544144 23.000000 0.255063 1.357922 1.459948
-120.883745 35.544144 23.000000 0.331526 1.376247 1.508858
-120.878184 35.544144 23.000000 0.411457 1.393795 1.558378
-120.872623 35.544144 23.000000 0.494962 1.410474 1.608459
-120.867062 35.544144 23.000000 0.582144 1.426189 1.659046
-120.861502 35.544144 23.000000 0.673108 1.440837 1.710080
-120.855941 35.544144 23.000000 0.767957 1.454311 1.761494
-120.850380 35.544144 23.000000 0.866794 1.466497 1.813215
-120.844819 35.544144 23.000000 0.969719 1.477274 1.865162
-120.839258 35.544144 23.000000 1.076829 1.486517 1.917249
-120.833697 35.544144 23.000000 1.188219 1.494092 1.969380
-120.828137 35.544144 23.000000 1.303982 1.499860 2.021453
-120.822576 35.544144 23.000000 1.424204 1.503675 2.073356
-120.817015 35.544144 23.000000 1.548968 1.505382 2.124969
-120.811454 35.544144 23.000000 1.678351 1.504823 2.176163
-120.805893 35.544144 23.000000 1.812425 1.501830 2.226800
-120.800332 35.544144 23.000000 1.951253 1.496229 2.276730
-120.794772 35.544144 23.000000 2.094889 1.487840 2.325796
-120.789211 35.544144 23.000000 2.243382 1.476476 2.373829
-120.783650 35.544144 23.000000 2.396767 1.461943 2.420649
-120.778089 35.544144 23.000000 2.555069 1.444039 2.466067
-120.772528 35.544144 23.000000 2.718302 1.422559 2.509880
-120.766968 35.544144 23.000000 2.886465 1.397290 2.551876
-120.761407 35.544144 23.000000 3.059544 1.368014 2.591832
-120.755846 35.544144 23.000000 3.237508 1.334509 2.629512
-120.750285 35.544144 23.000000 3.420308 1.296545 2.664668
-120.744724 35.544144 23.000000 3.607877 1.253893 2.697044
-120.739163 35.544144 23.000000 3.800130 1.206317 2.726369
-120.733603 35.544144 23.000000 3.996958 1.153580 2.752363
-120.728042 35.544144 23.000000 4.198230 1.095444 2.774736
-120.722481 35.544144 23.000000 4.403791 1.031670 2.793186
-120.716920 35.544144 23.000000 4.613458 0.962019 2.807402
-120.711359 35.544144 23.000000 4.827022 0.886256 2.817065
-120.705798 35.544144 23.000000 5.044247 0.804147 2.821846
-120.700238 35.544144 23.000000 5.264863 0.715466 2.821411
-120.694677 35.544144 23.000000 5.488569 0.619989 2.815417
-120.689116 35.544144 23.000000 5.715031 0.517506 2.803519
-120.683555 35.544144 23.000000 5.943881 0.407815 2.785367
-120.677994 35.544144 23.000000 6.174714 0.290725 2.760610
-120.672434 35.544144 23.000000 6.407088 0.166063 2.728898
-120.666873 35.544144 23.000000 6.640521 0.033672 2.689880
-120.661312 35.544144 23.000000 6.874496 -0.106584 2.643214
-120.655751 35.544144 23.000000 7.108451 -0.254818 2.588563
-120.650190 35.544144 23.000000 7.341789 -0.411117 2.525599
-120.644629 35.544144 23.000000 7.573868 -0.575540 2.454008
-120.639069 35.544144 23.000000 7.804008 -0.748111 2.373492
-120.633508 35.544144 23.000000 8.031488 -0.928822 2.283773
-120.627947 35.544144 23.000000 8.255550 -1.117623 2.184597
-120.622386 35.544144 23.000000 8.475393 -1.314421 2.075736
-120.616825 35.544144 23.000000 8.690184 -1.519080 1.956993
-120.611264 35.544144 23.000000 8.899053 -1.731411 1.828210
-120.605704 35.544144 23.000000 9.101098 -1.951174 1.689265
-120.600143 35.544144 23.000000 9.295390 -2.178071 1.540085
-120.594582 35.544144 23.000000 9.480971 -2.411744 1.380644
-120.589021 35.544144 23.000000 9.656866 -2.651774 1.210973
-120.583460 35.544144 23.000000 9.822080 -2.897674 1.031159
-120.577900 35.544144 23.000000 9.975611 -3.148889 0.841355
-120.572339 35.544144 23.000000 10.116448 -3.404796 0.641783
-120.566778 35.544144 23.000000 10.243585 -3.664697 0.432737
-120.561217 35.544144 23.000000 10.356026 -3.927823 0.214588
-120.555656 35.544144 23.000000 10.452790 -4.193329 -0.012213
-120.550095 35.544144 23.000000 10.532925 -4.460300 -0.247130
-120.544535 35.544144 23.000000 10.595512 -4.727748 -0.489543
-120.538974 35.544144 23.000000 10.639678 -4.994612 -0.738741
-120.533413 35.544144 23.000000 10.664606 -5.259767 -0.993925
-120.527852 35.544144 23.000000 10.669540 -5.522024 -1.254208
-120.522291 35.544144 23.000000 10.653805 -5.780136 -1.518614
-120.516730 35.544144 23.000000 10.616808 -6.032802 -1.786079
-120.511170 35.544144 23.000000 10.558053 -6.278679 -2.055458
-120.505609 35.544144 23.000000 10.477152 -6.516385 -2.325524
-120.500048 35.544144 23.000000 10.373831 -6.744514 -2.594982
-120.494487 35.544144 23.000000 10.247942 -6.961642 -2.862465
-120.488926 35.544144 23.000000 10.099470 -7.166342 -3.126554
-120.483365 35.544144 23.000000 9.928540 -7.357195 -3.385779
-120.477805 35.544144 23.000000 9.735423 -7.532803 -3.638634
-120.472244 35.544144 23.000000 9.520541 -7.691808 -3.883592
-120.466683 35.544144 23.000000 9.284470 -7.832900 -4.119112
-120.461122 35.544144 23.000000 9.027940 -7.954837 -4.343661
-120.455561 35.544144 23.000000 8.751836 -8.056457 -4.555723
-120.450001 35.544144 23.000000 8.457196 -8.136699 -4.753820
-120.444440 35.544144 23.000000 8.145203 -8.194609 -4.936528
-120.438879 35.544144 23.000000 7.817182 -8.229362 -5.102489
-120.433318 35.544144 23.000000 7.474591 -8.240272 -5.250436
-120.427757 35.544144 23.000000 7.119007 -8.226803 -5.379200
-120.422196 35.544144 23.000000 6.752116 -8.188581 -5.487735
-120.416636 35.544144 23.000000 6.375698 -8.125403 -5.575124
-120.411075 35.544144 23.000000 5.991611 -8.037242 -5.640598
-120.405514 35.544144 23.000000 5.601774 -7.924255 -5.683546
-120.399953 35.544144 23.000000 5.208147 -7.786782 -5.703523
-120.394392 35.544144 23.000000 4.812711 -7.625348 -5.700263
-120.388831 35.544144 23.000000 4.417452 -7.440658 -5.673678
-120.383271 35.544144 23.000000 4.024335 -7.233598 -5.623864
-120.377710 35.544144 23.000000 3.635289 -7.005218 -5.551103
-120.372149 35.544144 23.000000 3.252185 -6.756733 -5.455859
-120.366588 35.544144 23.000000 2.876817 -6.489501 -5.338774
-120.361027 35.544144 23.000000 2.510886 -6.205016 -5.200661
-120.355467 35.544144 23.000000 2.155984 -5.904888 -5.042495
-120.349906 35.544144 23.000000 1.813578 -5.590829 -4.865398
-120.344345 35.544144 23.000000 1.485000 -5.264631 -4.670631
-120.338784 35.544144 23.000000 1.171434 -4.928148 -4.459575
-120.333223 35.544144 23.000000 0.873912 -4.583278 -4.233714
-120.327662 35.544144 23.000000 0.593303 -4.231940 -3.994619
-120.322102 35.544144 23.000000 0.330316 -3.876054 -3.743928
-120.316541 35.544144 23.000000 0.085495 -3.517526 -3.483328
-120.310980 35.544144 23.000000 -0.140780 -3.158223 -3.214535
-120.305419 35.544144 23.000000 -0.348286 -2.799961 -2.939276
-120.299858 35.544144 23.000000 -0.536955 -2.444486 -2.659268
-120.294297 35.544144 23.000000 -0.706865 -2.093461 -2.376207
-120.288737 35.544144 23.000000 -0.858231 -1.748452 -2.091744
-120.283176 35.544144 23.000000 -0.991397 -1.410917 -1.807476
-120.277615 35.544144 23.000000 -1.106824 -1.082199 -1.524928
-120.272054 35.544144 23.000000 -1.205075 -0.763517 -1.245547
-120.266493 35.544144 23.000000 -1.286807 -0.455962 -0.970685
-120.260933 35.544144 23.000000 -1.352757 -0.160492 -0.701595
-120.255372 35.544144 23.000000 -1.403725 0.122065 -0.439425
-120.249811 35.544144 23.000000 -1.440568 0.391015 -0.185212
-120.244250 35.544144 23.000000 -1.464184 0.645796 0.060122
-120.238689 35.544144 23.000000 -1.475500 0.885971 0.295771
-120.233128 35.544144 23.000000 -1.475458 1.111225 0.521042
-120.227568 35.544144 23.000000 -1.465013 1.321363 0.735357
-120.222007 35.544144 23.000000 -1.445115 1.516296 0.938250
-120.216446 35.544144 23.000000 -1.416702 1.696040 1.129359
-120.210885 35.544144 23.000000 -1.380695 1.860706 1.308428
-120.205324 35.544144 23.000000 -1.337991 2.010491 1.475295
-120.199763 35.544144 23.000000 -1.289452 2.145669 1.629888
-120.194203 35.544144 23.000000 -1.235907 2.266585 1.772222
-120.188642 35.544144 23.000000 -1.178143 2.373645 1.902388
-120.183081 35.544144 23.000000 -1.116903 2.467304 2.020543
-120.177520 35.544144 23.000000 -1.052887 2.548067 2.126912
-120.171959 35.544144 23.000000 -0.986745 2.616470 2.221772
-120.166399 35.544144 23.000000 -0.919079 2.673080 2.305448
-120.160838 35.544144 23.000000 -0.850445 2.718487 2.378309
-120.155277 35.544144 23.000000 -0.781349 2.753296 2.440756
-120.149716 35.544144 23.000000 -0.712250 2.778119 2.493220
-120.144155 35.544144 23.000000 -0.643561 2.793577 2.536153
-120.138594 35.544144 23.000000 -0.575650 2.800285 2.570025
-120.133034 35.544144 23.000000 -0.508843 2.798856 2.595318
-120.127473 35.544144 23.000000 -0.443425 2.789892 2.612522
-120.121912 35.544144 23.000000 -0.379643 2.773984 2.622126
-120.116351 35.544144 23.000000 -0.317707 2.751706 2.624623
-120.110790 35.544144 23.000000 -0.257793 2.723617 2.620499
-120.105229 35.544144 23.000000 -0.200046 2.690252 2.610234
-120.099669 35.544144 23.000000 -0.144583 2.652129 2.594296
-120.094108 35.544144 23.000000 -0.091493 2.609741 2.573144
-120.088547 35.544144 23.000000 -0.040841 2.563557 2.547221
-120.082986 35.544144 23.000000 0.007328 2.514023 2.516955
-120.077425 35.544144 23.000000 0.052991 2.461561 2.482757
-120.071865 35.544144 23.000000 0.096142 2.406567 2.445023
-120.066304 35.544144 23.000000 0.136790 2.349412 2.404128
-120.060743 35.544144 23.000000 0.174957 2.290446 2.360429
-120.055182 35.544144 23.000000 0.210678 2.229992 2.314263
-120.049621 35.544144 23.000000 0.244000 2.168351 2.265951
-120.044060 35.544144 23.000000 0.274974 2.105802 2.215792
