date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseLen1, EllipseAz2, EllipseLen2, publicId
2018-12-01T01:34:25.6939,61.5110,-150.0574,55.7031,0.23,36,70,27.16,1.8162,3.6415,2.70,-9.90,61.5112,-150.0578,55.8438,8.04,4.82,1.56,-261.03,10.92,2.11,4.59,267.92,1.28,177.92,1.82, quakeml:earthquake.alaska.edu/event/018fe1u1da
2018-12-01T01:37:17.0649,61.4089,-150.0330,41.6016,0.16,22,104,38.47,1.7700,3.0636,1.70,-9.90,61.4080,-150.0314,41.7337,-170.10,0.86,1.42,-260.13,1.98,2.19,3.80,260.00,1.15,170.00,1.77, quakeml:earthquake.alaska.edu/event/018fe1unur
2018-12-01T01:38:31.5843,61.3961,-150.0610,44.5215,0.14,43,59,37.27,0.4118,0.6649,2.10,-9.90,61.3963,-150.0599,44.3876,36.58,-6.08,0.40,-233.82,3.70,0.51,0.83,231.71,0.33,141.71,0.41, quakeml:earthquake.alaska.edu/event/018fe1uwov
2018-12-01T01:40:39.1779,61.5739,-149.7914,53.9453,0.12,37,45,26.47,0.9969,1.4783,2.20,-9.90,61.5751,-149.7950,53.9134,-150.70,7.82,1.16,-241.75,7.60,1.22,1.85,227.78,0.94,137.78,1.00, quakeml:earthquake.alaska.edu/event/018fe1vcpk
2018-12-01T01:41:49.4952,61.4917,-149.9127,43.7402,0.20,15,98,31.11,0.2519,0.5343,1.70,-9.90,61.4929,-149.9129,43.4514,-194.61,-1.57,0.27,-104.78,6.15,0.31,0.67,102.20,0.22,12.20,0.25, quakeml:earthquake.alaska.edu/event/018fe1vl6n
2018-12-01T01:46:16.3707,61.4804,-149.9302,41.9922,0.19,19,79,31.99,1.5373,3.7335,2.60,-9.90,61.4790,-149.9323,42.1901,-6.43,-7.13,1.34,-96.65,-1.76,1.90,4.66,93.82,1.17,3.82,1.54, quakeml:earthquake.alaska.edu/event/018fe1wl7m
2018-12-01T01:49:07.1173,61.5188,-149.9919,53.9453,0.13,38,46,26.96,1.7883,2.4769,2.20,-9.90,61.5192,-149.9862,53.8139,-252.72,22.86,1.63,-158.96,8.84,2.14,3.28,183.37,1.55,93.37,1.79, quakeml:earthquake.alaska.edu/event/018fe1x7oo
2018-12-01T01:49:47.1362,61.4423,-149.9985,41.3281,0.49,16,98,35.20,3.2271,6.1054,2.20,-9.90,61.4208,-149.9996,49.2109,-186.07,-1.72,2.15,-96.50,14.00,3.64,7.75,94.41,1.74,4.41,3.23, quakeml:earthquake.alaska.edu/event/018fe1xap6
2018-12-01T01:51:18.8044,61.4190,-149.8995,42.3047,0.22,14,101,37.74,1.7039,2.8408,1.50,-9.90,61.4276,-149.8892,40.3212,-214.77,-3.50,1.36,-125.64,14.01,1.98,3.60,121.86,1.11,31.86,1.70, quakeml:earthquake.alaska.edu/event/018fe1xo0j
2018-12-01T01:54:30.2621,61.4340,-149.7314,48.2031,0.19,27,46,38.41,2.0301,4.1399,1.50,-9.90,61.4339,-149.7320,47.8692,7.47,3.31,1.54,-262.69,-2.74,2.51,5.14,261.71,1.26,171.71,2.03, quakeml:earthquake.alaska.edu/event/018fe1yc1s
2018-12-01T01:55:40.3856,61.3806,-150.0639,42.0215,0.14,56,27,19.42,0.3637,0.4737,2.80,-9.90,61.3801,-150.0641,42.0100,-145.45,-2.99,0.27,-236.20,-14.14,0.44,0.60,234.57,0.22,144.57,0.36, quakeml:earthquake.alaska.edu/event/018fe1ykjn
2018-12-01T01:56:19.8561,61.4716,-149.9846,50.2734,0.16,45,46,20.45,1.1797,1.8021,3.30,-9.90,61.4726,-149.9834,50.2874,-8.32,3.77,1.13,81.78,1.58,1.46,2.24,98.67,0.92,8.67,1.18, quakeml:earthquake.alaska.edu/event/018fe1yqos
2018-12-01T01:57:59.6674,61.4126,-149.9428,41.6406,0.17,19,71,37.65,2.1713,4.4454,1.90,-9.90,61.4106,-149.9411,41.7478,3.24,1.01,1.61,-266.70,3.37,2.67,5.52,267.06,1.30,177.06,2.17, quakeml:earthquake.alaska.edu/event/018fe1z1gc
2018-12-01T02:00:51.0082,61.4635,-149.9802,46.0547,0.14,49,29,33.08,1.1648,1.8501,2.90,-9.90,61.4642,-149.9807,45.9030,-35.76,-2.19,0.99,-125.84,-1.92,1.44,2.29,125.55,0.80,35.55,1.16, quakeml:earthquake.alaska.edu/event/018fe288l8
2018-12-01T02:05:56.1505,61.4933,-149.9122,43.1201,0.18,51,34,23.73,0.1616,0.2825,3.20,-9.90,61.4941,-149.9121,42.9991,-213.71,-0.42,0.17,-123.75,5.13,0.20,0.35,123.46,0.13,33.46,0.16, quakeml:earthquake.alaska.edu/event/018fe29bka
2018-12-01T02:09:35.2491,61.3734,-150.0531,43.2617,0.12,35,58,35.86,0.5822,1.1329,1.90,-9.90,61.3736,-150.0536,43.0661,-226.44,-3.01,0.64,-136.71,5.11,0.71,1.41,132.59,0.52,42.59,0.58, quakeml:earthquake.alaska.edu/event/018fe2a4t3
2018-12-01T02:12:11.4283,61.5123,-149.8720,44.1406,0.15,15,92,29.85,2.3739,4.2736,1.30,-9.90,61.5114,-149.8719,44.3278,-2.02,-2.05,1.88,-92.33,-8.41,2.87,5.34,90.83,1.53,0.83,2.37, quakeml:earthquake.alaska.edu/event/018fe2aq3q
2018-12-01T02:19:35.6593,61.4877,-149.9303,44.8340,0.24,24,78,31.21,0.3662,0.6623,2.10,-9.90,61.4880,-149.9315,44.8486,-10.40,2.12,0.39,79.37,-6.06,0.45,0.82,98.27,0.32,8.27,0.37, quakeml:earthquake.alaska.edu/event/018fe2ca0u
2018-12-01T02:20:40.3913,61.5121,-149.8782,44.1992,0.14,18,74,29.73,0.8375,1.6135,1.80,-9.90,61.5133,-149.8788,43.9759,-1.47,-1.34,0.70,-91.34,5.46,1.02,2.01,92.12,0.57,2.12,0.84, quakeml:earthquake.alaska.edu/event/018fe2ci2j
2018-12-01T02:24:37.3210,61.4827,-149.9750,49.6094,0.13,15,74,31.07,2.2381,4.2170,1.70,-9.90,61.4834,-149.9765,49.6810,-4.17,-1.50,2.03,-94.23,-2.25,2.77,5.23,93.85,1.64,3.85,2.24, quakeml:earthquake.alaska.edu/event/018fe2dcp4
2018-12-01T02:25:06.2784,61.5177,-149.8720,42.8906,0.16,15,92,29.32,1.8650,4.0017,1.70,-9.90,61.5179,-149.8735,42.8848,-5.56,-1.76,1.59,-95.57,-0.06,2.31,4.96,95.55,1.29,5.55,1.87, quakeml:earthquake.alaska.edu/event/018fe2di0n
2018-12-01T02:30:15.8233,61.4913,-149.9386,46.6211,0.15,37,45,30.69,0.7043,1.1429,2.40,-9.90,61.4911,-149.9408,46.6282,7.54,1.79,0.66,-262.51,-1.47,0.87,1.42,262.29,0.53,172.29,0.70, quakeml:earthquake.alaska.edu/event/018fe2eld1
2018-12-01T02:32:37.6161,61.5814,-149.8665,54.2578,0.13,30,79,23.36,1.5261,2.0739,2.30,-9.90,61.5786,-149.8588,54.6997,-88.17,18.80,1.67,-175.84,-6.80,1.86,2.66,202.00,1.44,112.00,1.53, quakeml:earthquake.alaska.edu/event/018fe2f2gt
2018-12-01T02:35:49.6121,61.4623,-149.9445,43.2617,0.21,29,69,33.68,0.4336,0.7324,2.10,-9.90,61.4617,-149.9459,43.2499,15.54,-0.10,0.46,-74.46,1.23,0.54,0.91,254.48,0.37,164.48,0.43, quakeml:earthquake.alaska.edu/event/018fe2fqj3
2018-12-01T02:37:48.6072,61.4662,-149.9787,46.9141,0.47,20,83,32.81,2.7823,2.9781,2.20,-9.90,61.4721,-149.9697,47.4019,-36.28,0.47,1.39,-125.87,-40.98,2.56,4.35,126.57,1.12,36.57,2.78, quakeml:earthquake.alaska.edu/event/018fe2g5vr
2018-12-01T02:39:11.8200,61.5410,-149.9801,54.3359,0.14,25,88,24.75,1.7752,3.1574,1.90,-9.90,61.5400,-149.9821,54.1386,-167.82,1.27,1.66,-258.01,8.48,2.14,3.94,256.84,1.34,166.84,1.78, quakeml:earthquake.alaska.edu/event/018fe2gih1
2018-12-01T02:39:37.9583,61.4758,-149.9563,45.2930,0.24,22,69,32.07,0.6155,1.6659,1.80,-9.90,61.4769,-149.9587,44.5093,19.80,3.60,0.62,-250.82,-9.66,0.68,2.09,237.78,0.50,147.78,0.62, quakeml:earthquake.alaska.edu/event/01849wolob0
2018-12-01T02:40:08.4723,61.4024,-150.0590,44.0430,0.15,32,60,37.24,0.8432,1.7031,1.80,-9.90,61.4017,-150.0589,44.1351,1.66,2.19,0.75,-268.31,0.73,1.04,2.11,268.51,0.61,178.51,0.84, quakeml:earthquake.alaska.edu/event/018fe2gpxk
2018-12-01T02:41:08.3974,61.3673,-150.0560,42.1680,0.29,35,51,35.34,0.5679,0.8655,1.90,-9.90,61.3668,-150.0585,41.9318,-108.80,-3.23,0.52,-199.57,-13.39,0.67,1.09,196.36,0.42,106.36,0.57, quakeml:earthquake.alaska.edu/event/018fe2gxno
2018-12-01T02:41:38.7590,61.3592,-150.0809,41.7773,0.18,18,77,35.23,0.7780,1.4858,1.50,-9.90,61.3595,-150.0808,41.8540,8.88,4.57,0.71,-261.10,0.28,0.96,1.85,261.26,0.58,171.26,0.78, quakeml:earthquake.alaska.edu/event/018fe2gzzt
2018-12-01T02:52:41.8561,61.3561,-149.9985,46.0156,0.11,15,108,32.83,3.1229,5.5242,2.00,-9.90,61.3538,-149.9988,45.3527,2.40,0.10,1.80,-87.57,-14.81,3.55,7.02,267.68,1.45,177.68,3.12, quakeml:earthquake.alaska.edu/event/018fe2jd3v
2018-12-01T02:54:11.2843,61.3924,-150.0718,43.2031,0.30,24,85,36.79,1.8344,3.1911,2.20,-9.90,61.3954,-150.0903,43.1718,15.58,-4.19,1.84,-74.99,-7.74,2.23,3.99,250.85,1.50,160.85,1.83, quakeml:earthquake.alaska.edu/event/018fe2jq6w
2018-12-01T02:57:31.5996,61.4329,-149.9927,38.2031,0.20,16,88,36.29,2.3146,4.6840,1.40,-9.90,61.4314,-149.9936,38.3804,-216.50,2.94,1.97,-126.49,0.26,2.87,5.81,126.58,1.61,36.58,2.31, quakeml:earthquake.alaska.edu/event/018fe2kevx
2018-12-01T02:57:59.3690,61.4893,-149.9121,43.1055,0.38,20,71,31.37,0.4779,0.8862,1.90,-9.90,61.4897,-149.9147,43.0130,11.25,3.93,0.47,-258.73,0.34,0.59,1.10,258.90,0.38,168.90,0.48, quakeml:earthquake.alaska.edu/event/018fe2kh1i
2018-12-01T03:03:42.7024,61.4998,-149.9083,43.9746,0.22,22,87,30.35,0.3427,0.6500,1.60,-9.90,61.5001,-149.9088,43.9247,-3.07,-3.76,0.34,-92.83,3.63,0.42,0.81,94.81,0.27,4.81,0.34, quakeml:earthquake.alaska.edu/event/018fe2uao2
2018-12-01T03:04:23.4981,61.4835,-149.7479,45.4297,0.20,48,68,27.19,1.6345,2.8471,3.20,-9.90,61.4851,-149.7588,44.2725,-73.91,12.25,1.17,-160.29,-16.21,1.74,3.72,179.78,1.06,89.78,1.63, quakeml:earthquake.alaska.edu/event/018fe2ugx7
2018-12-01T03:05:05.8964,61.4731,-149.9431,42.7148,0.16,20,75,32.55,0.5949,1.0970,2.50,-9.90,61.4735,-149.9436,42.5420,-193.96,-1.48,0.57,-104.04,3.21,0.73,1.36,103.45,0.46,13.45,0.59, quakeml:earthquake.alaska.edu/event/018fe2un9z
2018-12-01T03:09:14.5264,61.4864,-149.9331,46.9922,0.23,28,68,31.30,1.3221,1.7480,1.60,-9.90,61.4855,-149.9409,47.1158,-223.70,2.60,0.82,-132.13,31.16,1.23,2.42,136.21,0.66,46.21,1.32, quakeml:earthquake.alaska.edu/event/018fe2visz
2018-12-01T03:12:08.4961,61.4635,-149.9625,44.2578,0.25,20,72,33.30,1.0695,2.5531,1.30,-9.90,61.4644,-149.9633,44.7166,8.57,-3.54,1.00,-81.94,-8.13,1.25,3.20,255.55,0.82,165.55,1.07, quakeml:earthquake.alaska.edu/event/018fe2w5h4
2018-12-01T03:12:49.3027,61.3591,-150.0373,46.3672,0.17,54,42,34.06,1.3118,2.9905,2.60,-9.90,61.3594,-150.0372,45.8854,26.27,0.77,1.10,-243.66,4.97,1.60,3.72,244.25,0.89,154.25,1.31, quakeml:earthquake.alaska.edu/event/018fe2w8np
2018-12-01T03:18:47.8576,61.4952,-149.9272,48.6328,0.41,18,89,30.48,2.5085,3.4554,1.70,-9.90,61.4868,-149.9652,50.8842,-223.03,13.31,1.52,-125.49,29.00,2.00,4.92,150.36,1.30,60.36,2.51, quakeml:earthquake.alaska.edu/event/018fe2xit4
2018-12-01T03:26:57.6575,61.4583,-149.9960,44.9805,0.15,25,71,33.47,0.8459,1.6423,1.80,-9.90,61.4597,-149.9933,44.5817,-199.36,-0.39,0.75,-109.37,1.31,1.05,2.04,109.31,0.61,19.31,0.85, quakeml:earthquake.alaska.edu/event/018fe2z9bh
2018-12-01T03:29:03.8591,61.3927,-150.1209,43.5547,0.15,26,56,34.24,2.5610,2.9803,1.70,-9.90,61.3874,-150.1088,43.6314,49.61,5.39,1.62,-40.50,1.19,3.17,3.71,220.33,1.33,130.33,2.56, quakeml:earthquake.alaska.edu/event/018fe2zsb6
2018-12-01T03:30:32.2667,61.5228,-149.9684,43.4766,0.22,19,84,26.87,1.0877,2.0281,1.50,-9.90,61.5231,-149.9682,43.7488,-180.27,1.90,0.90,89.74,-0.22,1.35,2.51,90.30,0.73,0.30,1.09, quakeml:earthquake.alaska.edu/event/018fe30279
2018-12-01T03:33:47.4857,61.4017,-150.0502,40.9961,0.40,28,60,37.71,0.8880,1.2964,1.50,-9.90,61.4033,-150.0542,41.1042,32.55,2.32,0.68,-236.91,13.07,1.06,1.63,238.50,0.55,148.50,0.89, quakeml:earthquake.alaska.edu/event/018fe30qjp
2018-12-01T03:34:14.1655,61.3961,-150.0740,40.7422,0.31,22,83,36.59,1.3201,3.4534,1.50,-9.90,61.3964,-150.0769,41.1059,4.12,-0.48,1.04,-85.85,3.71,1.62,4.29,266.19,0.84,176.19,1.32, quakeml:earthquake.alaska.edu/event/018fe30voo
2018-12-01T03:34:53.1194,61.4716,-149.9655,48.3203,0.13,23,67,32.39,1.5032,3.1838,2.00,-9.90,61.4731,-149.9729,48.4918,9.07,-7.65,1.58,-80.66,2.01,1.86,3.98,265.55,1.34,175.55,1.50, quakeml:earthquake.alaska.edu/event/018fe30yos
2018-12-01T03:40:14.6560,61.4841,-149.9456,43.2031,0.24,17,79,31.35,2.6730,6.1171,1.80,-9.90,61.4842,-149.9506,43.7588,-4.99,-11.09,2.00,-96.21,-6.18,3.18,7.75,262.96,1.95,172.96,2.67, quakeml:earthquake.alaska.edu/event/018fe325zx
2018-12-01T03:43:49.1062,61.4866,-149.9254,43.9648,0.40,32,68,31.41,0.4592,0.8651,2.30,-9.90,61.4870,-149.9246,43.8693,-27.06,-6.01,0.43,-115.76,12.19,0.53,1.10,126.02,0.36,36.02,0.46, quakeml:earthquake.alaska.edu/event/018fe32vtr
2018-12-01T03:45:40.5384,61.5123,-149.8867,43.3594,0.11,14,74,29.52,1.9586,4.4083,1.30,-9.90,61.5123,-149.8870,43.3650,-18.65,-4.31,2.08,-108.99,-4.50,2.39,5.49,102.94,1.70,12.94,1.96, quakeml:earthquake.alaska.edu/event/018fe33al7
2018-12-01T03:49:23.3889,61.4649,-149.9963,47.6172,0.18,27,70,32.75,1.2938,2.3229,1.60,-9.90,61.4664,-149.9926,47.3094,-206.56,2.36,1.20,63.80,-8.73,1.56,2.90,118.46,0.97,28.46,1.29, quakeml:earthquake.alaska.edu/event/018fe34451
2018-12-01T03:50:20.7010,61.4435,-149.8341,53.8281,0.32,19,81,37.65,2.4477,5.5330,1.50,-9.90,61.4424,-149.8343,53.7745,-37.20,3.03,2.42,-127.30,1.89,3.03,6.87,126.02,1.97,36.02,2.45, quakeml:earthquake.alaska.edu/event/018fe34bmz
2018-12-01T03:52:41.2911,61.4864,-149.9258,45.6641,0.13,19,68,31.43,1.5362,3.9467,1.40,-9.90,61.4876,-149.9243,45.2232,1.92,-0.69,1.31,-88.06,2.27,1.89,4.89,268.37,1.06,178.37,1.54, quakeml:earthquake.alaska.edu/event/018fe34snt
2018-12-01T03:53:37.4900,61.4347,-149.7505,54.2188,0.20,17,80,38.50,1.7865,3.3551,1.50,-9.90,61.4364,-149.7421,53.6545,-191.79,1.08,1.75,78.27,-3.05,2.21,4.16,102.18,1.41,12.18,1.79, quakeml:earthquake.alaska.edu/event/018fe3503x
2018-12-01T03:56:30.1624,61.4272,-149.8683,39.2773,0.21,14,106,38.30,1.6490,1.3753,1.50,-9.90,61.4249,-149.8765,39.4760,-236.31,-0.44,0.76,-146.91,53.95,1.21,2.37,146.06,0.62,56.06,1.65, quakeml:earthquake.alaska.edu/event/018fe35mnt
2018-12-01T03:58:07.2477,61.4743,-149.9522,45.7422,0.19,36,48,32.29,1.4316,2.8067,2.90,-9.90,61.4763,-149.9513,45.4453,-1.15,-2.99,1.27,-90.97,3.34,1.76,3.49,92.19,1.04,2.19,1.43, quakeml:earthquake.alaska.edu/event/018fe360bt
2018-12-01T04:01:00.0309,61.4787,-149.9633,45.5469,0.20,22,69,31.66,2.0977,5.1858,1.20,-9.90,61.4762,-149.9630,45.2597,-186.49,-0.46,1.50,-96.50,1.03,2.60,6.43,96.43,1.21,6.43,2.10, quakeml:earthquake.alaska.edu/event/018fe3f7km
2018-12-01T04:02:41.1286,61.5135,-149.8856,44.3555,0.13,16,93,29.42,0.7745,1.3426,1.20,-9.90,61.5142,-149.8871,44.2789,-170.06,-3.39,0.66,-80.04,-0.37,0.96,1.67,260.15,0.54,170.15,0.77, quakeml:earthquake.alaska.edu/event/018fe3fige
2018-12-01T04:04:03.3994,61.3506,-150.1156,43.5156,0.14,20,69,35.44,2.2218,4.0940,1.50,-9.90,61.3505,-150.1144,43.5308,-168.38,1.38,1.65,-258.49,4.52,2.73,5.08,257.96,1.34,167.96,2.22, quakeml:earthquake.alaska.edu/event/018fe3fuzi
2018-12-01T04:05:11.1781,61.4103,-150.0565,41.1328,0.17,15,106,37.21,1.6591,2.7113,1.50,-9.90,61.4063,-150.0594,41.4389,-188.61,-2.05,1.08,-98.92,8.73,2.01,3.39,97.86,0.88,7.86,1.66, quakeml:earthquake.alaska.edu/event/018fe3g3ag
2018-12-01T04:07:43.7943,61.4953,-149.9210,45.6836,0.52,23,81,30.57,0.7648,1.1809,2.10,-9.90,61.4934,-149.9229,45.6906,-7.17,-4.19,0.69,-96.59,7.79,0.93,1.47,98.98,0.57,8.98,0.76, quakeml:earthquake.alaska.edu/event/018fe3gl6c
2018-12-01T04:09:59.7093,61.4689,-149.9743,47.1484,0.19,25,94,32.57,1.2638,2.2682,1.50,-9.90,61.4696,-149.9755,46.8244,-170.94,-1.68,0.92,-81.07,4.15,1.56,2.82,260.52,0.75,170.52,1.26, quakeml:earthquake.alaska.edu/event/018fe3h1wo
2018-12-01T04:20:47.3951,61.4127,-149.9692,51.3281,0.13,22,72,38.09,1.9762,4.3403,1.30,-9.90,61.4118,-149.9699,51.2625,-0.79,1.80,1.67,89.31,3.37,2.43,5.39,91.56,1.35,1.56,1.98, quakeml:earthquake.alaska.edu/event/018fe3jdu8
2018-12-01T04:21:52.6472,61.4933,-149.9093,42.9639,0.16,13,98,31.01,0.2020,0.3924,1.40,-9.90,61.4936,-149.9097,42.8992,-207.46,-6.91,0.22,-117.57,0.91,0.25,0.49,115.85,0.18,25.85,0.20, quakeml:earthquake.alaska.edu/event/018fe3jlwz
2018-12-01T04:22:38.5213,61.3624,-150.0915,42.0703,0.20,24,55,35.83,1.4996,2.4709,1.90,-9.90,61.3638,-150.0914,42.1733,-156.50,-3.02,1.24,-246.13,6.83,1.83,3.08,247.65,1.01,157.65,1.50, quakeml:earthquake.alaska.edu/event/018fe3jsl1
2018-12-01T04:24:29.2534,61.4884,-149.9419,46.7578,0.20,22,71,30.94,0.9924,1.8580,1.80,-9.90,61.4881,-149.9427,46.5306,-6.00,3.42,1.05,83.94,-0.99,1.23,2.31,95.42,0.86,5.42,0.99, quakeml:earthquake.alaska.edu/event/018fe3k7ak
2018-12-01T04:25:05.0426,61.4617,-149.9827,43.6523,0.17,16,71,33.25,0.7542,1.3697,1.40,-9.90,61.4608,-149.9837,43.5807,-187.42,-1.20,0.65,-97.28,-6.73,0.92,1.71,98.05,0.52,8.05,0.75, quakeml:earthquake.alaska.edu/event/018fe3kd54
2018-12-01T04:34:49.8261,61.3874,-150.0418,44.5703,0.18,24,49,36.97,2.2185,3.7895,1.80,-9.90,61.3877,-150.0429,43.7450,0.80,2.64,1.33,-268.36,17.65,2.43,4.87,91.56,1.08,1.56,2.22, quakeml:earthquake.alaska.edu/event/018fe3me1z
2018-12-01T04:40:08.6081,61.4985,-149.9169,44.6484,0.19,14,97,30.32,1.7757,3.1838,1.40,-9.90,61.5015,-149.9118,43.6703,-208.40,1.61,1.45,-118.06,11.99,2.08,4.01,119.81,1.17,29.81,1.78, quakeml:earthquake.alaska.edu/event/018fe3nl5p
2018-12-01T04:44:48.0597,61.3963,-150.0619,44.6680,0.24,21,79,37.22,0.8124,1.6665,1.60,-9.90,61.3969,-150.0634,44.0864,8.49,2.05,0.71,-261.67,-4.32,1.00,2.07,260.51,0.58,170.51,0.81, quakeml:earthquake.alaska.edu/event/018fe3oj2h
2018-12-01T04:46:28.7393,61.4871,-149.9287,45.1953,0.15,15,78,31.30,1.5482,3.1845,1.40,-9.90,61.4867,-149.9280,45.2987,5.41,-2.72,1.72,-84.67,-1.65,1.92,3.95,263.27,1.39,173.27,1.55, quakeml:earthquake.alaska.edu/event/018fe3owzh
2018-12-01T04:46:50.4861,61.4920,-149.9004,43.7305,0.20,11,97,31.32,0.6339,1.1732,1.30,-9.90,61.4932,-149.9020,43.4151,13.30,2.28,0.56,-257.08,-9.44,0.76,1.47,254.77,0.45,164.77,0.63, quakeml:earthquake.alaska.edu/event/018fe3oyne
2018-12-01T04:48:45.1716,61.4933,-149.9224,44.8242,0.17,20,79,30.76,0.4334,0.7932,1.50,-9.90,61.4941,-149.9208,44.7509,5.62,0.66,0.42,-264.48,-9.13,0.52,0.99,263.72,0.34,173.72,0.43, quakeml:earthquake.alaska.edu/event/018fe3pdpr
2018-12-01T04:49:42.8820,61.2757,-149.9609,44.1992,0.15,15,90,23.96,0.5021,0.9254,1.50,-9.90,61.2750,-149.9611,44.0643,-168.10,-0.57,0.45,-78.08,-1.67,0.62,1.15,258.18,0.37,168.18,0.50, quakeml:earthquake.alaska.edu/event/018fe3pl8w
2018-12-01T04:51:05.1025,61.2684,-149.8438,43.3594,0.17,24,74,20.76,1.5294,4.1042,1.80,-9.90,61.2685,-149.8441,43.3314,12.97,3.22,1.71,-257.30,-4.72,1.85,5.11,246.92,1.39,156.92,1.53, quakeml:earthquake.alaska.edu/event/018fe3pxri
2018-12-01T04:52:40.2474,61.2951,-149.9700,43.5547,0.15,27,56,26.09,1.4500,2.6228,2.80,-9.90,61.2952,-149.9701,43.3575,-166.58,-1.41,1.14,-76.54,-1.30,1.80,3.25,256.70,0.92,166.70,1.45, quakeml:earthquake.alaska.edu/event/018fe3q87c
2018-12-01T04:56:55.4812,61.4917,-149.9127,44.2090,0.22,42,39,31.11,0.2919,0.5985,2.40,-9.90,61.4920,-149.9154,44.1867,54.70,-10.18,0.34,-215.69,2.16,0.34,0.75,138.93,0.28,48.93,0.29, quakeml:earthquake.alaska.edu/event/018fe3r48n
2018-12-01T04:57:57.2734,61.4994,-149.9180,46.6992,0.18,18,71,30.21,0.5904,1.0431,1.40,-9.90,61.4992,-149.9186,46.6411,-6.21,0.48,0.57,83.76,-3.02,0.73,1.29,96.07,0.46,6.07,0.59, quakeml:earthquake.alaska.edu/event/018fe3rc3g
2018-12-01T05:01:20.2170,61.3638,-150.0095,44.3359,0.16,20,66,33.86,0.8688,1.8297,2.20,-9.90,61.3646,-150.0132,43.7724,-147.36,-7.19,0.86,-58.36,7.83,1.03,2.30,225.67,0.72,135.67,0.87, quakeml:earthquake.alaska.edu/event/018fe40oqr
2018-12-01T05:01:30.4596,61.4910,-149.9259,45.6152,0.32,39,33,30.94,0.3430,0.6824,2.30,-9.90,61.4912,-149.9259,45.4653,-1.90,-3.84,0.36,-91.80,1.37,0.42,0.85,92.88,0.29,2.88,0.34, quakeml:earthquake.alaska.edu/event/018fe40pjj
2018-12-01T05:02:33.6093,61.5124,-150.0486,43.5156,0.17,16,83,27.07,2.1625,3.9332,1.90,-9.90,61.5131,-150.0491,43.4670,-9.09,-4.57,2.03,-99.48,-4.85,2.66,4.90,96.85,1.67,6.85,2.16, quakeml:earthquake.alaska.edu/event/018fe40xhn
2018-12-01T05:03:50.3517,61.3882,-150.0180,44.5117,0.26,21,66,36.52,0.8552,1.3929,1.90,-9.90,61.3900,-150.0191,44.2832,-163.42,-3.21,0.68,-73.96,9.57,1.03,1.74,251.83,0.55,161.83,0.86, quakeml:earthquake.alaska.edu/event/018fe416iq
2018-12-01T05:06:28.2591,61.4232,-149.9035,42.1680,0.23,23,70,38.25,0.7908,1.6541,2.10,-9.90,61.4240,-149.9037,42.0661,10.48,-2.35,0.80,-79.49,0.84,0.98,2.05,259.87,0.65,169.87,0.79, quakeml:earthquake.alaska.edu/event/018fe41rxm
2018-12-01T05:13:45.4034,61.4298,-149.9406,51.4453,0.40,28,50,37.23,3.6935,1.8214,1.50,-9.90,61.4181,-149.9114,51.7631,-131.56,-4.94,1.00,-81.72,82.37,2.23,4.59,221.16,0.82,131.16,3.69, quakeml:earthquake.alaska.edu/event/018fe43bae
2018-12-01T05:14:27.3006,61.5095,-149.9018,44.7461,0.18,16,83,29.48,0.6501,1.3864,2.40,-9.90,61.5089,-149.9032,44.8424,-179.57,-2.71,0.53,-89.95,7.89,0.78,1.73,267.10,0.44,177.10,0.65, quakeml:earthquake.alaska.edu/event/018fe43hkm
2018-12-01T05:17:30.6261,61.4773,-149.9427,41.7969,0.18,17,80,32.11,1.7565,4.1399,1.40,-9.90,61.4762,-149.9435,41.7330,-200.57,-0.07,1.81,69.43,-1.40,2.17,5.13,110.54,1.46,20.54,1.76, quakeml:earthquake.alaska.edu/event/018fe444zm
2018-12-01T05:21:03.0098,61.4868,-149.9368,43.0469,0.19,15,79,31.20,2.6569,4.9255,1.30,-9.90,61.4842,-149.9379,43.0491,-11.81,-8.51,2.07,-103.91,-13.78,2.97,6.31,91.37,1.77,1.37,2.66, quakeml:earthquake.alaska.edu/event/018fe44xpv
2018-12-01T05:29:12.9435,61.4852,-149.9386,45.2930,0.15,21,68,31.33,0.7402,1.1194,1.60,-9.90,61.4846,-149.9401,45.1595,-221.70,3.42,0.63,-130.92,12.79,0.88,1.41,133.72,0.51,43.72,0.74, quakeml:earthquake.alaska.edu/event/018fe46o89
2018-12-01T05:30:42.0487,61.4165,-149.7844,53.6719,0.14,17,67,36.55,2.1252,4.5984,1.20,-9.90,61.4169,-149.7841,53.6000,-179.43,-2.08,1.97,-89.54,2.82,2.62,5.71,268.56,1.60,178.56,2.13, quakeml:earthquake.alaska.edu/event/018fe46y6h
2018-12-01T05:31:54.1580,61.3748,-149.9974,45.6055,0.18,63,27,17.16,0.6050,1.0140,4.60,-9.90,61.3750,-149.9969,45.6338,-1.33,7.72,0.45,88.21,-3.39,0.75,1.27,269.88,0.39,179.88,0.60, quakeml:earthquake.alaska.edu/event/018fe476ty
