date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2021-07-08T23:54:11.5668, 38.4844, -119.5087, 5.5227, 0.0960892, 9, 79.0, 6.52432, 0.124621, 0.10931056, 2.5, -9.9, 38.4840, -119.5090, 5.4940, -53.502, 14.2424, 0.0945283, -126.162, -49.5805, 0.107452, 0.1756732, 152.6819, 0.0, 0.0772887, 62.6819, 0.0, 0.124621, quakeml:nc.anss.org/Event/NC/73585066
2021-07-08T23:56:38.4010, 38.5437, -119.5269, 5.6879, 0.202656, 14, 116.0, 8.88428, 0.0669703, 0.064349085, 2.36, -9.9, 38.5439, -119.5269, 5.6711, 89.57335, -10.6685, 0.0480885, -192.293, 47.5065, 0.0722511, 0.09025363, 176.9546, 0.0, 0.0398697, 86.9546, 0.0, 0.0669703, quakeml:nc.anss.org/Event/NC/73585081
2021-07-08T23:57:04.0065, 38.5180, -119.5267, 5.5953, 0.60412, 8, 128.0, 7.86238, 0.139271, 0.13097723, 1.99, -9.9, 38.5181, -119.5264, 5.5221, -223.397, -3.74685, 0.111742, -138.548, 53.8937, 0.150507, 0.1830271, 132.2762, 0.0, 0.0903878, 42.2762, 0.0, 0.139271, quakeml:nc.anss.org/Event/NC/71123454
2021-07-08T23:57:24.8994, 38.5050, -119.5366, 4.3613, 0.252454, 16, 95.0, 8.57377, 0.0702271, 0.04658708, 2.76, -9.9, 38.5052, -119.5359, 4.3524, -78.679, 17.1516, 0.0475909, 82.80352, 71.9711, 0.0582396, 0.08721921, 170.0175, 0.0, 0.0392431, 80.0175, 0.0, 0.0702271, quakeml:nc.anss.org/Event/NC/73585076
2021-07-08T23:58:52.9655, 38.5338, -119.5173, 6.7953, 0.105352, 20, 104.0, 7.63492, 0.159785, 0.17027025, 4.24, -9.9, 38.5338, -119.5174, 6.7521, -53.426, -3.86523, 0.135157, -146.232, -35.9268, 0.181824, 0.2252239, 141.8656, 0.0, 0.109409, 51.8656, 0.0, 0.159785, quakeml:nc.anss.org/Event/NC/73585086
2021-07-09T00:01:11.0485, 38.5436, -119.5272, 5.7113, 0.43533, 15, 104.0, 8.90312, 0.0632963, 0.06476681, 2.95, -9.9, 38.5438, -119.5275, 5.6815, -231.427, -11.5878, 0.0470233, -150.404, 37.273, 0.0732435, 0.08596346, 138.4174, 0.0, 0.0393668, 48.4174, 0.0, 0.0632963, quakeml:nc.anss.org/Event/NC/73585091
2021-07-09T00:02:18.1081, 38.4802, -119.5118, 5.3352, 0.531103, 11, 81.0, 6.94919, 0.149338, 0.115652055, 2.25, -9.9, 38.4803, -119.5116, 5.3263, -33.715, 9.37838, 0.110105, 72.598, 59.5436, 0.121523, 0.2001946, 128.2961, 0.0, 0.0892006, 38.2961, 0.0, 0.149338, quakeml:nc.anss.org/Event/NC/73585096
2021-07-09T00:03:17.6624, 38.5429, -119.5272, 5.8613, 0.220285, 21, 104.0, 8.86498, 0.0639474, 0.05942362, 3.64, -9.9, 38.5430, -119.5274, 5.8574, -219.623, 5.33727, 0.055295, 56.9245, -50.6714, 0.0621277, 0.08857878, 132.8691, 0.0, 0.044709, 42.8691, 0.0, 0.0639474, quakeml:nc.anss.org/Event/NC/73585101
2021-07-09T00:05:21.0421, 38.4647, -119.4770, 6.4953, 0.0701601, 19, 53.0, 5.55532, 0.182456, 0.24255958, 3.92, -9.9, 38.4647, -119.4767, 6.3854, -225.993, 9.15257, 0.140405, -133.554, 14.7924, 0.218621, 0.308722, 139.649, 0.0, 0.118151, 49.649, 0.0, 0.182456, quakeml:nc.anss.org/Event/NC/73585111
2021-07-09T00:05:52.5856, 38.5321, -119.5079, 6.9828, 0.236006, 9, 118.0, 6.81265, 0.138455, 0.12173895, 2.38, -9.9, 38.5320, -119.5084, 6.9863, -261.354, -15.4687, 0.122319, -193.49, 53.7063, 0.1376, 0.1832974, 163.9828, 0.0, 0.0999294, 73.9828, 0.0, 0.138455, quakeml:nc.anss.org/Event/NC/71123409
