date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-10-06T10:32:21.8340, 36.0166, -120.5773, 3.3509, 0.0254176, 14, 183.0, 3.74803, 0.07851, 0.10270898, 1.37, -9.9, 36.0164, -120.5772, 3.3306, 345.333, -3.94847, 0.05194, 254.113, -17.1438, 0.0934729, 0.1302844, 166.7021, 0.0, 0.0423927, 76.7021, 0.0, 0.07851, 21404727
2004-10-06T12:48:02.4433, 35.8656, -120.4156, 4.2350, 0.0463186, 25, 81.0, 2.18542, 0.0293652, 0.045247875, 2.11, -9.9, 35.8656, -120.4156, 4.2280, 87.4465, -6.61883, 0.0181132, 356.04, -11.9396, 0.0351109, 0.05717044, 90.30423, 0.0, 0.0153917, 0.30423, 0.0, 0.0293652, 21405642
2004-10-06T12:51:10.4565, 35.9417, -120.4977, 5.1158, 0.00859594, 8, 88.0, 1.65525, 0.10571, 0.2057434, 1.06, -9.9, 35.9417, -120.4976, 5.1301, 49.523, -6.83252, 0.10219, 318.194, -10.9558, 0.122416, 0.2601565, 240.766, 0.0, 0.0846262, 150.766, 0.0, 0.10571, 21405644
2004-10-06T14:01:43.9105, 35.9680, -120.5236, 9.6790, 0.140818, 19, 79.0, 1.5809, 0.0637673, 0.07330252, 1.13, -9.9, 35.9679, -120.5235, 9.6452, 76.95, 3.60591, 0.0614533, 166.316, -9.95519, 0.0785876, 0.09126405, 257.491, 0.0, 0.0497196, 167.491, 0.0, 0.0637673, 21404825
2004-10-06T16:02:12.0442, 35.9264, -120.4828, 3.7604, 0.038329, 20, 93.0, 1.79431, 0.0224463, 0.050742075, 1.03, -9.9, 35.9265, -120.4829, 3.7696, 3.6260599999999954, -2.72518, 0.0207075, 273.313, -6.55605, 0.0270109, 0.06326492, 186.632, 0.0, 0.0168518, 96.632, 0.0, 0.0224463, 21404543
2004-10-06T16:04:29.7573, 35.8082, -120.3523, 4.7599, 0.0379856, 26, 83.0, 2.5113, 0.118668, 0.21374618, 1.42, -9.9, 35.8082, -120.3523, 4.7706, 87.263, -2.19884, 0.101476, 356.945, -8.23588, 0.143403, 0.2669273, 268.671, 0.0, 0.0822334, 178.671, 0.0, 0.118668, 21404544
2004-10-06T16:10:37.4364, 35.8845, -120.4370, 4.8538, 0.128419, 28, 55.0, 3.21313, 0.0730584, 0.112985656, 1.37, -9.9, 35.8847, -120.4374, 4.8493, 126.61, -1.67035, 0.0589061, 216.334, 9.35183, 0.0887286, 0.1411556, 127.2953, 0.0, 0.0476377, 37.2953, 0.0, 0.0730584, 21404547
2004-10-06T16:11:21.5418, 36.0083, -120.5680, 3.1400, 0.0368168, 8, 108.0, 2.83352, 0.0483376, 0.092913836, 1.11, -9.9, 36.0084, -120.5681, 3.1433, 309.407, -0.882024, 0.0484402, 219.637, 14.6002, 0.0536726, 0.1181365, 127.4814, 0.0, 0.0391104, 37.4814, 0.0, 0.0483376, 30506505
2004-10-06T17:15:14.9282, 35.8646, -120.4166, 4.7492, 0.027081, 17, 84.0, 2.33075, 0.0308033, 0.059545998, 1.3, -9.9, 35.8645, -120.4165, 4.7337, 96.8491, 5.81566, 0.0211977, 186.889, 0.38837, 0.0381585, 0.07412079, 96.68188, 0.0, 0.0180697, 6.68188, 0.0, 0.0308033, 30500967
2004-10-06T17:20:36.5609, 35.8695, -120.4215, 4.7755, 0.0340733, 9, 82.0, 2.24576, 0.0310743, 0.049812045, 1.16, -9.9, 35.8695, -120.4214, 4.7709, 86.2194, -2.84128, 0.0233641, 355.344, -17.116, 0.0351409, 0.06373099, 268.654, 0.0, 0.0189688, 178.654, 0.0, 0.0310743, 21405657
2004-10-06T18:39:29.5628, 35.9461, -120.5038, 4.7887, 0.027227, 25, 65.0, 1.23408, 0.0407466, 0.051655803, 1.17, -9.9, 35.9461, -120.5039, 4.7947, 258.257, -7.55845, 0.0347393, 349.847, -11.8095, 0.0497189, 0.06496673, 256.195, 0.0, 0.028607, 166.195, 0.0, 0.0407466, 21405713
2004-10-06T19:03:16.1763, 35.9812, -120.5433, 2.2830, 0.0548839, 46, 82.0, 1.07648, 0.0577543, 0.06387662, 1.89, -9.9, 35.9812, -120.5434, 2.2935, 45.3145, -0.368489, 0.0436883, 135.235, 12.1264, 0.071162, 0.0794843, 225.344, 0.0, 0.0352665, 135.344, 0.0, 0.0577543, 21405718
2004-10-06T19:51:55.6205, 35.9224, -120.4778, 4.1662, 0.0253305, 19, 90.0, 1.56438, 0.0198479, 0.031958666, 1.11, -9.9, 35.9223, -120.4778, 4.1486, 53.209, 2.28138, 0.021103, 323.491, -7.03627, 0.0242799, 0.03980317, 231.457, 0.0, 0.0170653, 141.457, 0.0, 0.0198479, 21405729
2004-10-06T20:27:25.6394, 35.9266, -120.4831, 3.5235, 0.0115956, 10, 104.0, 2.88942, 0.0156653, 0.028660983, 1.0, -9.9, 35.9266, -120.4831, 3.5181, 78.0915, 3.9074, 0.0150767, 167.991, -1.46966, 0.0193916, 0.03558314, 258.71, 0.0, 0.0122977, 168.71, 0.0, 0.0156653, 21405734
2004-10-06T23:14:57.4544, 35.9236, -120.4792, 3.8000, 0.0321531, 11, 112.0, 3.30213, 0.0204896, 0.052130047, 1.19, -9.9, 35.9237, -120.4793, 3.7957, 221.325, 2.88275, 0.022028, 311.365, 0.806326, 0.0253692, 0.06465966, 220.366, 0.0, 0.0179505, 130.366, 0.0, 0.0204896, 21405771
2004-10-06T23:45:33.3561, 35.9235, -120.4791, 3.9273, 0.0358557, 11, 112.0, 3.31616, 0.018398, 0.036949944, 1.06, -9.9, 35.9235, -120.4791, 3.9214, 77.8472, -4.10998, 0.0163379, 347.663, -2.56445, 0.0227199, 0.04591386, 259.052, 0.0, 0.0134164, 169.052, 0.0, 0.018398, 21405777
2004-10-07T00:07:34.3517, 35.9344, -120.4910, 4.4715, 0.0742082, 35, 95.0, 2.17677, 0.0548039, 0.058072153, 1.49, -9.9, 35.9342, -120.4908, 4.4556, 9.450950000000006, 2.90645, 0.0394647, 282.064, -41.9277, 0.0460002, 0.08759209, 186.8149, 0.0, 0.0318849, 96.8149, 0.0, 0.0548039, 21405784
2004-10-07T00:21:19.3135, 35.9236, -120.4793, 3.9586, 0.0313087, 16, 91.0, 3.29589, 0.0145988, 0.027746072, 1.55, -9.9, 35.9236, -120.4792, 3.9413, 89.4004, -0.135041, 0.0118729, 359.396, -1.889, 0.0180602, 0.03438723, 269.421, 0.0, 0.00958386, 179.421, 0.0, 0.0145988, 21405786
