date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-09-28T22:02:39.2787, 35.8845, -120.4362, 4.8538, 0.0426711, 22, 82.0, 3.13951, 0.0629609, 0.104678735, 1.96, -9.9, 35.8844, -120.4362, 4.8430, 84.4065, -2.09491, 0.0459099, 353.929, -12.8344, 0.0741082, 0.1320113, 265.776, 0.0, 0.037211, 175.776, 0.0, 0.0629609, 30500751
2004-09-28T22:04:11.8647, 35.9595, -120.5161, 8.8880, 0.027596, 36, 60.0, 1.62521, 0.0846429, 0.07686014, 2.22, -9.9, 35.9594, -120.5161, 8.8988, 81.4572, 14.5467, 0.0629825, 142.71, -61.6516, 0.0948239, 0.1068012, 263.424, 0.0, 0.0529453, 173.424, 0.0, 0.0846429, 30500752
2004-09-28T22:06:18.0050, 35.9214, -120.4780, 4.0348, 0.0324835, 25, 49.0, 3.46698, 0.0894735, 0.161884, 1.62, -9.9, 35.9215, -120.4781, 4.0241, 79.3307, 5.5875, 0.0712214, 170.043, 7.24358, 0.108623, 0.2025508, 256.354, 0.0, 0.0592629, 166.354, 0.0, 0.0894735, 30500753
2004-09-28T22:13:10.5832, 35.8612, -120.4124, 4.6569, 0.0351873, 5, 133.0, 2.47456, 0.0261852, 0.047618624, 1.18, -9.9, 35.8612, -120.4124, 4.6791, 80.0705, -7.71815, 0.0222397, 349.491, -4.27028, 0.0322008, 0.05957511, 262.948, 0.0, 0.0188989, 172.948, 0.0, 0.0261852, 21400753
2004-09-28T22:14:03.0228, 35.9696, -120.5298, 6.0939, 0.0218577, 20, 61.0, 1.82171, 0.0330781, 0.038480535, 1.55, -9.9, 35.9696, -120.5298, 6.0880, 86.2869, 8.79905, 0.0279322, 179.307, 18.795, 0.0399062, 0.04892374, 263.782, 0.0, 0.0230342, 173.782, 0.0, 0.0330781, 30500810
2004-09-28T22:15:03.8359, 36.0259, -120.5874, 3.4959, 0.0251837, 15, 171.0, 4.92406, 0.0491043, 0.092518166, 1.38, -9.9, 36.0257, -120.5873, 3.5007, 97.9253, -0.505015, 0.0418821, 7.866669999999999, -6.6198, 0.0597647, 0.1151819, 98.21344, 0.0, 0.033815, 8.21344, 0.0, 0.0491043, 30500811
2004-09-28T22:16:49.8056, 35.9239, -120.4797, 3.8267, 0.0225234, 18, 91.0, 1.62513, 0.0201379, 0.03629418, 1.25, -9.9, 35.9239, -120.4795, 3.8125, 184.777, 3.60322, 0.0212312, 274.882, 1.66306, 0.0249234, 0.04504595, 183.8864, 0.0, 0.0172549, 93.8864, 0.0, 0.0201379, 21400495
2004-09-28T22:20:02.2205, 35.9235, -120.4791, 3.9713, 0.0374294, 24, 91.0, 1.60263, 0.0395823, 0.06835633, 1.43, -9.9, 35.9234, -120.4791, 3.9609, 258.416, -1.54674, 0.0334407, 348.496, -2.93147, 0.0489086, 0.08478435, 258.121, 0.0, 0.0270458, 168.121, 0.0, 0.0395823, 21400496
2004-09-28T22:21:38.0787, 35.9402, -120.4940, 9.2308, 0.0326959, 26, 97.0, 1.82799, 0.0482075, 0.055319037, 1.49, -9.9, 35.9403, -120.4941, 9.2305, 260.877, -11.8294, 0.0408245, 352.27, -6.62177, 0.0595667, 0.06962542, 259.866, 0.0, 0.0342368, 169.866, 0.0, 0.0482075, 30506356
2004-09-28T22:21:59.5594, 35.8295, -120.3827, 6.6600, 0.0588293, 14, 87.0, 1.61897, 0.0531126, 0.08323414, 1.09, -9.9, 35.8294, -120.3827, 6.6685, 93.6415, 2.65567, 0.0471618, 183.894, 5.41998, 0.0653576, 0.1034818, 92.87085, 0.0, 0.0382199, 2.87085, 0.0, 0.0531126, 30506357
