date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-11-01T01:13:32.5187, 35.7922, -120.3456, 9.7202, 0.0308529, 12, 83.0, 2.19628, 0.427573, 0.6334529, 1.08, -9.9, 35.7922, -120.3459, 9.6832, 241.701, 16.1005, 0.333865, 326.554, -17.2662, 0.471764, 0.8389296, 258.847, 0.0, 0.30352, 168.847, 0.0, 0.427573, 21416192
2004-11-01T01:52:27.0650, 35.9697, -120.5299, 6.0840, 0.0828763, 50, 53.0, 1.82849, 0.0432815, 0.051126804, 1.89, -9.9, 35.9696, -120.5300, 6.0819, 267.925, -5.58827, 0.0359417, 0.5300160000000034, -24.9127, 0.050465, 0.06605543, 265.431, 0.0, 0.0292699, 175.431, 0.0, 0.0432815, 21416196
2004-11-01T03:35:29.4201, 35.8939, -120.4489, 9.1393, 0.0317252, 25, 53.0, 4.10961, 0.0367735, 0.04955605, 1.13, -9.9, 35.8938, -120.4489, 9.1232, 250.247, 8.33827, 0.0330058, 157.908, 15.5555, 0.04379, 0.06307191, 255.046, 0.0, 0.0272587, 165.046, 0.0, 0.0367735, 21416208
2004-11-01T04:43:10.0397, 35.8847, -120.4368, 4.8802, 0.0772003, 20, 91.0, 3.19532, 0.0486742, 0.097412415, 1.26, -9.9, 35.8846, -120.4367, 4.8774, 89.631, -6.65527, 0.0378177, 358.797, -7.11338, 0.0586893, 0.1221517, 94.27109, 0.0, 0.0322436, 4.27109, 0.0, 0.0486742, 21416228
2004-11-01T04:46:10.6080, 35.9046, -120.4579, 4.7096, 0.0473388, 37, 63.0, 2.74135, 0.0389068, 0.057807777, 1.43, -9.9, 35.9046, -120.4579, 4.7094, 257.34, 0.167966, 0.0275318, 347.295, -15.008, 0.045891, 0.0731174, 257.427, 0.0, 0.0222239, 167.427, 0.0, 0.0389068, 21416230
2004-11-01T14:01:09.7960, 35.9798, -120.5389, 2.5071, 0.0320946, 17, 86.0, 1.28345, 0.0724335, 0.082914226, 1.02, -9.9, 35.9799, -120.5390, 2.5232, 33.8616, -5.04584, 0.0431519, 300.114, -36.5136, 0.0692931, 0.1176698, 217.423, 0.0, 0.0352412, 127.423, 0.0, 0.0724335, 30228502
2004-11-01T15:15:09.2523, 35.8863, -120.4422, 9.3758, 0.0358727, 24, 88.0, 3.69962, 0.0484925, 0.054256734, 1.25, -9.9, 35.8864, -120.4421, 9.3820, 80.7786, -3.97798, 0.0302946, 168.384, 31.0004, 0.0554797, 0.07116997, 262.084, 0.0, 0.0246661, 172.084, 0.0, 0.0484925, 21416340
2004-11-01T17:05:08.9295, 35.9223, -120.4777, 4.1427, 0.0290496, 21, 90.0, 3.47095, 0.0183986, 0.032119613, 1.14, -9.9, 35.9223, -120.4777, 4.1385, 246.134, -3.66208, 0.0190482, 336.791, -10.1563, 0.0219738, 0.04029907, 241.358, 0.0, 0.0154588, 151.358, 0.0, 0.0183986, 21416350
2004-11-01T17:17:47.2542, 35.9461, -120.5038, 4.7879, 0.0349809, 16, 65.0, 1.23594, 0.0410813, 0.05386703, 1.02, -9.9, 35.9461, -120.5039, 4.7958, 84.314, 10.9264, 0.0358106, 175.941, 8.3665, 0.0504167, 0.06794964, 261.54, 0.0, 0.0301784, 171.54, 0.0, 0.0410813, 21416354
2004-11-01T18:05:43.4469, 35.8554, -120.4054, 4.6964, 0.0306487, 15, 61.0, 2.22798, 0.0362669, 0.050427888, 1.22, -9.9, 35.8554, -120.4056, 4.7046, 343.282, -15.7382, 0.0387945, 252.983, -1.05994, 0.0449171, 0.06398534, 165.1999, 0.0, 0.0332332, 75.1999, 0.0, 0.0362669, 21416360
2004-11-01T18:52:31.0761, 35.8459, -120.3928, 4.0233, 0.037253, 43, 56.0, 1.20288, 0.0555825, 0.087527536, 2.51, -9.9, 35.8459, -120.3927, 4.0258, 264.465, 3.91817, 0.0441605, 174.014, 6.55039, 0.0681586, 0.1090821, 265.639, 0.0, 0.0360536, 175.639, 0.0, 0.0555825, 21416364
2004-11-01T18:56:57.4329, 36.0506, -120.6062, 8.5930, 0.0865375, 6, 124.0, 2.21972, 0.225569, 0.23858865, 1.11, -9.9, 36.0505, -120.6062, 8.6041, 84.0062, -2.08229, 0.160206, 172.244, 40.2174, 0.233147, 0.3334106, 265.12, 0.0, 0.129472, 175.12, 0.0, 0.225569, 21416366
2004-11-01T20:00:11.8241, 35.9586, -120.5161, 4.3133, 0.0894277, 6, 129.0, 1.60421, 0.0514941, 0.07693999, 1.02, -9.9, 35.9587, -120.5161, 4.3057, 81.6809, 3.42455, 0.0473891, 172.264, 9.66029, 0.0625869, 0.09623444, 259.997, 0.0, 0.0384469, 169.997, 0.0, 0.0514941, 21416394
2004-11-01T20:04:51.2840, 35.7344, -120.2737, 11.1539, 0.0575396, 22, 53.0, 2.19215, 0.126071, 0.2186894, 1.1, -9.9, 35.7344, -120.2737, 11.1441, 84.4163, -7.33872, 0.127394, 352.633, -13.5856, 0.14432, 0.2784421, 97.42075, 0.0, 0.104601, 7.42075, 0.0, 0.126071, 21416398
2004-11-01T23:04:23.4499, 35.8611, -120.4123, 4.6833, 0.0283444, 19, 62.0, 2.48026, 0.0254882, 0.040754355, 1.12, -9.9, 35.8611, -120.4122, 4.6904, 83.5745, -5.51163, 0.0190998, 352.736, -8.62115, 0.0309643, 0.05105746, 265.78, 0.0, 0.0158224, 175.78, 0.0, 0.0254882, 21416430
2004-11-02T01:22:38.4589, 35.9481, -120.5058, 4.9197, 0.0345578, 15, 56.0, 1.12688, 0.0703075, 0.07532952, 1.06, -9.9, 35.9482, -120.5058, 4.9166, 5.681420000000003, -8.5428, 0.0617148, 268.878, -38.2593, 0.0721357, 0.1056035, 192.391, 0.0, 0.0502054, 102.391, 0.0, 0.0703075, 21416470
2004-11-02T01:27:05.5881, 35.9264, -120.4829, 3.4971, 0.0510159, 26, 93.0, 1.79332, 0.0181604, 0.035494566, 1.17, -9.9, 35.9264, -120.4828, 3.5088, 87.6792, 2.47555, 0.0158846, 177.615, -1.48214, 0.0224767, 0.04401953, 268.045, 0.0, 0.0129012, 178.045, 0.0, 0.0181604, 21416472
