date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
1994-12-19T07:05:07.9301, 36.0509, -120.6125, 5.6168, 0.0418244, 14, 99.0, 2.47231, 0.115904, 0.15411119, 1.2, -9.9, 36.0508, -120.6122, 5.6033, 101.325, 3.29609, 0.0868729, 12.403499999999994, -18.0977, 0.136732, 0.1961142, 99.84148, 0.0, 0.0705269, 9.84148, 0.0, 0.115904, 30064641
1994-12-19T11:36:27.5675, 36.0021, -120.5605, 2.9562, 0.0551013, 44, 35.0, 4.8122, 0.0331996, 0.05829471, 2.53, -9.9, 36.0020, -120.5606, 2.9476, 159.456, 11.6503, 0.0331869, 251.087, 7.85989, 0.0398474, 0.07393327, 144.8454, 0.0, 0.0285162, 54.8454, 0.0, 0.0331996, 30064648
1994-12-19T20:57:54.8706, 36.0108, -120.5734, 4.3149, 0.0378664, 14, 149.0, 4.51411, 0.581034, 1.1880611, 1.08, -9.9, 36.0105, -120.5733, 4.1740, 271.145, -3.54207, 0.394311, 0.009458300000005693, 17.7484, 0.569238, 1.537648, 97.04129, 0.0, 0.32227, 7.04129, 0.0, 0.581034, 30064665
1994-12-20T10:27:47.1551, 35.9177, -120.4729, 7.4724, 0.0516565, 53, 30.0, 1.51539, 0.321788, 0.41754207, 4.9, -9.9, 35.9178, -120.4730, 7.5148, 255.167, -8.45464, 0.260725, 344.183, 6.59158, 0.396626, 0.5230218, 256.472, 0.0, 0.217107, 166.472, 0.0, 0.321788, 30064693
1994-12-20T11:14:57.3706, 35.9237, -120.4790, 7.5153, 0.0315475, 40, 112.0, 3.31829, 0.109531, 0.14440009, 1.8, -9.9, 35.9237, -120.4789, 7.4952, 259.25, -8.61881, 0.0738688, 351.331, -13.47, 0.132289, 0.1830308, 256.704, 0.0, 0.0627435, 166.704, 0.0, 0.109531, 30064694
1994-12-20T12:55:05.7552, 35.9374, -120.4945, 5.1439, 0.637562, 52, 47.0, 1.97414, 0.0668239, 0.079564996, 3.4, -9.9, 35.9374, -120.4945, 5.1385, 73.9131, 4.87387, 0.0508182, 164.78, 10.0675, 0.0822032, 0.09931538, 253.294, 0.0, 0.041426, 163.294, 0.0, 0.0668239, 30064696
1994-12-20T13:01:43.5763, 35.9327, -120.4894, 5.1785, 0.0255856, 21, 108.0, 2.29546, 0.400831, 0.44512242, 1.06, -9.9, 35.9328, -120.4894, 5.1872, 72.2588, 16.8831, 0.244485, 164.42, 7.08354, 0.495129, 0.5726892, 251.187, 0.0, 0.231455, 161.187, 0.0, 0.400831, 30064698
1994-12-20T13:48:37.5545, 35.9271, -120.4829, 7.9520, 0.0462301, 42, 111.0, 2.90399, 0.182434, 0.18880476, 1.99, -9.9, 35.9267, -120.4819, 8.0408, 181.981, 20.6483, 0.0917948, 288.213, 36.5665, 0.0965369, 0.3109695, 159.2339, 0.0, 0.0750997, 69.2339, 0.0, 0.182434, 30064699
1994-12-20T13:58:54.7246, 35.9246, -120.4805, 7.5317, 0.0232141, 20, 111.0, 3.16298, 0.565362, 0.52962136, 1.12, -9.9, 35.9245, -120.4806, 7.5440, 255.575, -7.00203, 0.267539, 336.795, 51.18, 0.588564, 0.7613259, 257.49, 0.0, 0.223301, 167.49, 0.0, 0.565362, 30064701
1994-12-20T14:25:45.1247, 35.9240, -120.4805, 5.0532, 0.03234, 21, 110.0, 3.17451, 0.385546, 0.538038, 1.38, -9.9, 35.9238, -120.4807, 5.0826, 70.7676, 9.65092, 0.225241, 338.527, 12.9479, 0.463102, 0.6847023, 254.021, 0.0, 0.200304, 164.021, 0.0, 0.385546, 30064703
1994-12-20T15:26:45.2507, 35.9290, -120.4850, 5.0631, 0.0355827, 19, 111.0, 2.03998, 0.0932399, 0.14104727, 1.35, -9.9, 35.9287, -120.4851, 5.0508, 249.683, -4.9463, 0.0736405, 340.936, -14.1809, 0.110112, 0.1786573, 246.672, 0.0, 0.0603486, 156.672, 0.0, 0.0932399, 30064754
1994-12-20T16:48:28.5549, 35.9282, -120.4845, 4.1164, 0.0220019, 19, 75.0, 1.95937, 0.0216782, 0.036811996, 1.55, -9.9, 35.9282, -120.4845, 4.1145, 251.951, -8.7615, 0.0212913, 342.669, -4.65151, 0.0266526, 0.04613024, 247.547, 0.0, 0.0178787, 157.547, 0.0, 0.0216782, 30064711
1994-12-20T18:02:35.4613, 35.9291, -120.4854, 4.8027, 0.00890117, 6, 146.0, 2.65071, 15.5206, 7.3827305, 1.01, -9.9, 35.8888, -120.3303, 9.9865, 216.544, 73.7384, 7.93123, 331.831, 7.10232, 8.23994, 19.75803, 153.7141, 0.0, 6.64722, 63.7141, 0.0, 15.5206, 30064717
1994-12-20T22:51:04.4031, 35.9290, -120.4891, 4.3479, 0.0253915, 28, 52.0, 2.3194, 0.25991, 0.39283627, 1.81, -9.9, 35.9288, -120.4887, 4.3337, 101.626, 15.013, 0.261879, 189.926, -6.31211, 0.317641, 0.5008938, 112.4443, 0.0, 0.228086, 22.4443, 0.0, 0.25991, 30064731
1994-12-20T23:11:09.0190, 35.9294, -120.4891, 4.4204, 0.0111955, 11, 129.0, 2.31933, 0.521278, 0.6737196, 1.02, -9.9, 35.9298, -120.4888, 4.4226, 75.7941, 12.054, 0.315418, 346.246, -2.11488, 0.645437, 0.8510595, 255.316, 0.0, 0.287317, 165.316, 0.0, 0.521278, 30064734
1994-12-21T04:43:16.3139, 35.9292, -120.4885, 4.3940, 0.0120191, 11, 130.0, 2.37449, 0.487006, 0.6194369, 1.02, -9.9, 35.9293, -120.4884, 4.3986, 263.253, -12.2291, 0.314356, 355.458, -10.0677, 0.59592, 0.7876614, 260.915, 0.0, 0.281289, 170.915, 0.0, 0.487006, 30064748
1994-12-21T06:57:14.6267, 35.9236, -120.4793, 3.9586, 0.0144951, 21, 74.0, 3.29589, 0.0157723, 0.031596743, 1.43, -9.9, 35.9236, -120.4792, 3.9417, 82.1372, -0.470891, 0.0134076, 172.096, 5.01233, 0.0193101, 0.03925899, 262.374, 0.0, 0.0108252, 172.374, 0.0, 0.0157723, 30064758
1994-12-21T07:59:44.6195, 35.9347, -120.4917, 7.3208, 0.0205994, 17, 129.0, 2.12665, 0.619662, 0.5437149, 1.16, -9.9, 35.9351, -120.4916, 7.3229, 77.1848, 10.2247, 0.306813, 297.818, 76.6301, 0.680058, 0.769575, 257.591, 0.0, 0.262565, 167.591, 0.0, 0.619662, 30064765
1994-12-21T12:07:49.1317, 35.9253, -120.4814, 4.0113, 0.0322687, 34, 111.0, 1.70582, 0.0184308, 0.023951277, 2.06, -9.9, 35.9252, -120.4813, 4.0091, 40.5983, 3.69737, 0.0198439, 311.301, -10.7393, 0.022531, 0.02993364, 218.502, 0.0, 0.0160557, 128.502, 0.0, 0.0184308, 30064776
1994-12-21T12:29:23.3518, 35.9298, -120.4895, 4.3677, 0.0212476, 11, 129.0, 2.28312, 0.705958, 0.78362626, 1.0, -9.9, 35.9302, -120.4893, 4.3405, 270.477, -9.73587, 0.431731, 3.0146100000000047, -14.4691, 0.86602, 0.9896827, 269.497, 0.0, 0.368567, 179.497, 0.0, 0.705958, 30064778
1994-12-21T19:02:48.4810, 35.9056, -120.4574, 4.7104, 0.0312575, 19, 122.0, 2.76581, 0.4311, 0.5831187, 1.21, -9.9, 35.9057, -120.4573, 4.6914, 250.42, -0.259713, 0.213413, 340.339, 17.4991, 0.509033, 0.7402687, 250.51, 0.0, 0.172283, 160.51, 0.0, 0.4311, 30064799
