date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseLen1, EllipseAz2, EllipseLen2, publicId
2004-11-14T22:40:19.4500,35.8929,-120.4483,9.3231,0.04,27,50,4.07,0.0473,0.0865,1.28,-9.90,35.8930,-120.4484,9.2806,-142.34,-14.89,0.03,-236.08,-13.79,0.05,0.11,209.92,0.03,119.92,0.05,21419748
2004-11-15T04:48:08.3700,35.7538,-120.2931,11.6252,0.05,27,88,3.79,0.2258,0.3271,1.09,-9.90,35.7538,-120.2929,11.6155,-8.17,-1.52,0.20,81.40,15.81,0.27,0.41,97.11,0.16,7.11,0.23,21419798
2004-11-15T06:43:43.6900,35.9798,-120.5401,4.3397,0.04,23,84,2.33,0.0571,0.1037,1.08,-9.90,35.9798,-120.5399,4.3613,-8.07,-3.00,0.06,-98.68,-11.49,0.07,0.13,92.18,0.05,2.18,0.06,21419816
2004-11-15T07:56:36.9100,35.9803,-120.5006,2.4824,0.00,6,262,1.22,5.6951,4.1977,1.35,-9.90,36.0621,-120.4301,3.2255,27.69,-0.45,1.69,-243.37,66.93,4.69,7.40,242.20,1.37,152.20,5.70,30506575
2004-11-15T09:43:37.7200,35.9251,-120.4812,4.0113,0.03,45,49,3.08,0.0191,0.0256,2.41,-9.90,35.9252,-120.4813,4.0115,58.14,-1.05,0.02,-212.18,16.97,0.02,0.03,210.97,0.02,120.97,0.02,21419838
2004-11-15T09:47:48.2600,35.9252,-120.4812,4.0113,0.03,24,92,1.70,0.0191,0.0266,1.21,-9.90,35.9252,-120.4813,4.0096,62.73,3.16,0.02,-206.64,11.38,0.02,0.03,209.90,0.02,119.90,0.02,21419839
2004-11-15T10:04:28.1800,35.9253,-120.4813,4.0113,0.03,28,92,1.72,0.0164,0.0224,1.15,-9.90,35.9253,-120.4814,3.9993,-162.69,-0.73,0.02,-252.59,7.83,0.02,0.03,252.95,0.01,162.95,0.02,21419842
2004-11-15T10:33:04.2800,35.7765,-120.3272,9.0989,0.04,47,41,1.21,0.0951,0.1093,1.80,-9.90,35.7768,-120.3276,9.1341,-251.99,14.00,0.07,-153.10,31.79,0.10,0.15,172.27,0.06,82.27,0.10,21419852
2004-11-15T11:53:36.1100,36.0241,-120.5864,3.5305,0.05,22,120,4.77,0.2341,0.7042,1.03,-9.90,36.0239,-120.5862,3.2553,-197.32,3.93,0.13,-107.87,-7.96,0.26,0.88,101.35,0.11,11.35,0.23,21419879
2004-11-15T13:04:08.5400,35.9486,-120.5046,11.7604,0.03,45,56,1.02,0.1133,0.1097,1.62,-9.90,35.9486,-120.5048,11.7699,-176.37,8.32,0.08,82.18,53.62,0.13,0.14,265.45,0.07,175.45,0.11,21419887
2004-11-15T17:44:35.0600,36.0322,-120.6028,0.0303,0.05,10,185,4.12,4.4460,3.3491,1.11,-9.90,36.0467,-120.6173,2.9149,74.69,-16.92,1.37,-222.69,56.51,3.65,5.94,189.54,1.40,99.54,4.45,21419941
2004-11-15T18:01:03.1300,35.9282,-120.4846,4.1052,0.03,28,94,1.96,0.0188,0.0283,1.23,-9.90,35.9282,-120.4845,4.1031,-144.41,11.05,0.02,-236.90,12.54,0.02,0.04,222.23,0.02,132.23,0.02,21419946
2004-11-15T21:16:12.9200,35.8768,-120.4324,5.3284,0.02,23,78,2.83,0.0508,0.1111,1.00,-9.90,35.8769,-120.4323,5.2964,8.24,6.56,0.04,-261.20,4.84,0.06,0.14,265.46,0.03,175.46,0.05,21419980
2004-11-15T23:12:59.6200,35.9336,-120.4903,4.1295,0.02,21,95,2.23,0.0433,0.1356,1.16,-9.90,35.9337,-120.4904,4.1957,15.79,-13.43,0.03,-76.03,-7.54,0.03,0.17,198.97,0.02,108.97,0.04,21420014
2004-11-16T02:21:59.8100,35.9311,-120.4879,4.0109,0.02,22,95,2.27,0.0302,0.0404,1.07,-9.90,35.9311,-120.4879,3.9999,-258.78,7.96,0.02,-164.88,25.90,0.03,0.05,176.68,0.02,86.68,0.03,21420045
2004-11-16T04:06:31.4200,35.8758,-120.4287,4.6561,0.08,23,60,2.53,0.0491,0.0795,1.02,-9.90,35.8757,-120.4285,4.6609,-160.45,-11.15,0.04,-70.00,-2.29,0.06,0.10,252.17,0.04,162.17,0.05,21420059
2004-11-16T06:26:24.0400,35.8589,-120.4078,4.2086,0.03,21,61,2.60,0.0323,0.0468,1.28,-9.90,35.8588,-120.4078,4.2050,-166.48,-10.65,0.03,-72.64,-19.58,0.04,0.06,267.44,0.02,177.44,0.03,21420081
2004-11-16T07:32:00.7700,35.8586,-120.4075,4.2218,0.06,60,39,2.62,0.0374,0.0592,2.98,-9.90,35.8586,-120.4075,4.2154,8.79,4.03,0.03,-260.15,14.61,0.04,0.08,264.72,0.03,174.72,0.04,21420094
2004-11-16T09:34:04.9900,35.7868,-120.3392,9.0726,0.05,59,42,1.54,0.0623,0.0928,3.15,-9.90,35.7869,-120.3390,9.0545,-198.19,-1.14,0.06,-107.88,-15.57,0.07,0.12,109.36,0.05,19.36,0.06,21420114
2004-11-16T09:57:35.0000,35.7874,-120.3396,9.0462,0.03,44,43,1.60,0.0535,0.0704,1.80,-9.90,35.7873,-120.3395,9.0329,-15.12,6.93,0.05,77.28,19.04,0.06,0.09,111.65,0.04,21.65,0.05,21420116
2004-11-16T09:58:23.8300,35.7876,-120.3399,9.0198,0.04,28,77,1.63,0.0557,0.0768,1.08,-9.90,35.7875,-120.3397,9.0246,18.75,19.02,0.06,-247.74,10.06,0.07,0.10,108.53,0.05,18.53,0.06,30228551
2004-11-16T10:07:29.9100,35.7875,-120.3399,8.9786,0.04,22,79,1.62,0.0851,0.1141,1.08,-9.90,35.7875,-120.3399,8.9853,2.96,12.61,0.08,-262.46,19.62,0.10,0.15,99.61,0.07,9.61,0.09,21420117
2004-11-16T10:21:16.1500,35.8554,-120.4054,4.6964,0.03,55,53,2.23,0.0354,0.0538,2.68,-9.90,35.8553,-120.4055,4.7000,87.45,15.12,0.04,-180.56,7.31,0.04,0.07,209.87,0.03,119.87,0.04,21420121
2004-11-16T11:38:16.5500,35.9588,-120.5159,4.3112,0.16,25,94,1.59,0.0212,0.0315,1.10,-9.90,35.9588,-120.5160,4.3106,12.16,-5.55,0.02,-78.67,-8.42,0.03,0.04,255.13,0.02,165.13,0.02,21420145
2004-11-16T11:53:47.1700,35.9587,-120.5162,4.3405,0.05,23,94,1.62,0.0213,0.0349,1.09,-9.90,35.9587,-120.5161,4.3369,-179.37,6.54,0.02,-269.47,0.81,0.03,0.04,269.01,0.02,179.01,0.02,21420150
2004-11-16T12:15:40.0900,35.9237,-120.4795,3.8267,0.04,24,91,1.61,0.0177,0.0378,1.14,-9.90,35.9237,-120.4793,3.8277,-129.79,-3.01,0.02,-219.94,-2.85,0.02,0.05,217.93,0.01,127.93,0.02,21420158
2004-11-16T13:52:41.0100,35.8843,-120.4369,5.0120,0.04,48,45,3.20,0.0493,0.0728,1.84,-9.90,35.8842,-120.4368,4.9926,3.62,2.16,0.03,-266.04,9.03,0.06,0.09,266.97,0.03,176.97,0.05,21420178
2004-11-16T18:19:14.5800,35.8861,-120.4422,9.3898,0.03,28,52,4.01,0.0457,0.0547,1.29,-9.90,35.8864,-120.4422,9.3808,-170.81,-2.47,0.03,-259.59,26.35,0.05,0.07,261.79,0.02,171.79,0.05,21420224
2004-11-16T18:27:59.1200,35.9587,-120.5162,4.3405,0.03,27,94,1.62,0.0233,0.0411,1.30,-9.90,35.9587,-120.5162,4.3445,9.45,-9.70,0.02,-80.62,-0.42,0.03,0.05,260.13,0.02,170.13,0.02,21420227
2004-11-17T02:11:06.6300,35.9349,-120.4910,7.4230,0.02,24,96,2.19,0.0873,0.1129,1.05,-9.90,35.9346,-120.4911,7.4209,-147.28,1.88,0.08,-237.20,-2.44,0.11,0.14,237.41,0.07,147.41,0.09,21420328
2004-11-17T05:54:31.5100,35.9720,-120.5295,3.3913,0.04,9,80,1.64,0.0319,0.0435,1.47,-9.90,35.9720,-120.5294,3.3837,-158.43,6.90,0.03,-249.63,9.83,0.04,0.05,245.75,0.02,155.75,0.03,21420364
2004-11-17T05:58:59.6900,35.9568,-120.5132,11.7867,0.05,54,33,1.32,0.0946,0.1115,2.25,-9.90,35.9569,-120.5131,11.7749,-179.36,11.93,0.07,-269.93,2.70,0.12,0.14,268.94,0.06,178.94,0.09,21420365
2004-11-17T06:07:09.3200,35.9568,-120.5132,11.7867,0.04,45,52,1.32,0.0940,0.1170,1.65,-9.90,35.9569,-120.5131,11.7789,0.76,-9.56,0.07,-89.54,-1.74,0.12,0.15,268.96,0.06,178.96,0.09,21420366
2004-11-17T10:01:19.4300,35.9236,-120.4793,3.9322,0.04,30,91,1.60,0.0147,0.0306,1.03,-9.90,35.9236,-120.4792,3.9278,4.45,-0.41,0.01,-85.55,-1.11,0.02,0.04,265.50,0.01,175.50,0.01,21420424
2004-11-17T10:41:53.8200,35.9282,-120.4845,4.0607,0.03,23,94,1.96,0.0212,0.0432,1.03,-9.90,35.9282,-120.4845,4.0511,16.74,-8.89,0.02,-74.16,-5.79,0.03,0.05,242.45,0.02,152.45,0.02,21420434
2004-11-17T11:15:19.9800,35.9570,-120.5134,11.8658,0.06,54,33,1.34,0.1105,0.1470,2.65,-9.90,35.9571,-120.5133,11.8646,4.25,-11.68,0.09,-86.35,-2.91,0.14,0.19,264.82,0.08,174.82,0.11,21420440
2004-11-17T15:34:39.6900,35.8085,-120.3634,9.8109,0.02,36,51,2.62,0.0579,0.0821,1.52,-9.90,35.8086,-120.3634,9.7946,-181.53,-5.06,0.05,-89.92,-17.52,0.07,0.10,95.32,0.04,5.32,0.06,21420478
2004-11-17T18:03:00.5400,35.8944,-120.4491,5.1439,0.03,11,104,4.52,0.0595,0.1222,1.10,-9.90,35.8944,-120.4492,5.1273,-171.25,-2.47,0.04,-80.87,-8.78,0.07,0.15,263.21,0.04,173.21,0.06,21420501
2004-11-17T19:48:50.7400,35.9342,-120.4908,4.4328,0.03,26,95,2.20,0.0210,0.0326,1.16,-9.90,35.9342,-120.4908,4.4220,-141.37,11.83,0.02,-234.60,15.07,0.02,0.04,208.29,0.02,118.29,0.02,21420541
2004-11-17T21:03:44.5100,35.9223,-120.4775,4.1691,0.05,14,90,3.49,0.0279,0.0519,1.07,-9.90,35.9224,-120.4776,4.1671,15.92,-4.13,0.03,-74.56,-6.54,0.03,0.06,250.63,0.02,160.63,0.03,21420574
2004-11-17T21:05:21.6700,35.9560,-120.5139,7.4254,0.10,32,89,1.39,0.0413,0.0482,1.31,-9.90,35.9560,-120.5139,7.4340,-2.13,-2.80,0.04,-93.24,-21.55,0.05,0.06,91.14,0.03,1.14,0.04,21420575
2004-11-17T21:55:37.3900,35.8656,-120.4156,4.2350,0.04,43,47,2.19,0.0290,0.0428,1.82,-9.90,35.8656,-120.4156,4.2168,2.77,3.78,0.02,-266.15,16.00,0.03,0.05,269.04,0.01,179.04,0.03,21420583
2004-11-17T22:37:57.0700,35.9237,-120.4795,3.8795,0.04,26,91,1.61,0.0210,0.0314,1.21,-9.90,35.9238,-120.4795,3.8699,-268.50,4.80,0.02,-177.82,8.04,0.03,0.04,180.44,0.02,90.44,0.02,21420591
2004-11-17T23:02:51.0700,35.9340,-120.4906,4.4064,0.03,23,95,2.21,0.0241,0.0339,1.13,-9.90,35.9341,-120.4907,4.4117,45.73,-13.51,0.02,-229.34,20.17,0.03,0.04,204.39,0.02,114.39,0.02,21420594
2004-11-18T01:18:20.3000,35.9792,-120.5420,4.9016,0.04,27,80,2.51,0.2169,0.4461,1.28,-9.90,35.9796,-120.5413,4.6758,3.27,-6.52,0.16,-85.29,12.39,0.24,0.57,94.77,0.13,4.77,0.22,21420616
2004-11-18T03:39:45.7100,35.9876,-120.5457,3.2561,0.03,13,88,2.56,0.0390,0.0670,1.10,-9.90,35.9876,-120.5458,3.2656,-135.58,-3.51,0.04,-225.43,2.35,0.05,0.08,226.34,0.03,136.34,0.04,21420654
2004-11-18T03:41:37.5300,36.0003,-120.5599,4.0612,0.03,19,87,2.33,0.1189,0.2028,1.03,-9.90,36.0003,-120.5597,4.0566,-84.93,-12.30,0.13,-175.39,-2.10,0.15,0.26,163.84,0.11,73.84,0.12,21420656
2004-11-18T03:52:54.6300,35.7536,-120.2925,11.6252,0.06,30,63,3.81,0.2943,0.3811,1.01,-9.90,35.7537,-120.2925,11.6249,-8.64,1.69,0.24,82.02,21.30,0.34,0.49,99.60,0.20,9.60,0.29,21420661
2004-11-18T05:35:01.1300,35.9020,-120.4566,8.4117,0.03,29,59,4.45,0.0956,0.1315,1.30,-9.90,35.9019,-120.4566,8.3843,-170.38,1.35,0.07,-260.78,16.49,0.11,0.17,259.79,0.06,169.79,0.10,21420690
2004-11-18T08:03:25.3500,35.8656,-120.4156,4.2350,0.03,24,55,2.19,0.0265,0.0392,1.38,-9.90,35.8656,-120.4156,4.2157,-173.54,-4.79,0.02,-82.11,-16.57,0.03,0.05,266.25,0.01,176.25,0.03,21420715
2004-11-18T08:48:32.9000,36.0176,-120.5786,3.3773,0.05,18,119,3.89,0.0368,0.0785,1.03,-9.90,36.0177,-120.5786,3.3598,-201.84,3.20,0.04,67.90,4.61,0.05,0.10,107.96,0.03,17.96,0.04,21420721
2004-11-18T10:14:51.1700,36.0058,-120.5650,4.1419,0.03,18,103,2.59,0.0603,0.0936,1.04,-9.90,36.0059,-120.5651,4.1464,-35.48,-8.84,0.06,-127.76,-14.36,0.07,0.12,114.14,0.05,24.14,0.06,21420729
2004-11-18T10:19:50.3600,36.0017,-120.5590,10.1487,0.08,28,91,2.19,0.6654,0.3601,1.11,-9.90,36.0026,-120.5618,10.0727,-98.18,-58.25,0.36,-236.84,-24.92,0.42,0.86,156.31,0.33,66.31,0.67,21420733
2004-11-18T14:04:31.8100,36.0026,-120.5615,4.0496,0.04,16,94,2.36,0.0712,0.0855,1.04,-9.90,36.0024,-120.5612,4.0385,83.01,10.90,0.06,-181.55,26.22,0.08,0.11,193.45,0.05,103.45,0.07,21420777
2004-11-18T16:08:00.7000,36.0021,-120.5610,4.0233,0.03,16,93,2.34,0.0730,0.0839,1.03,-9.90,36.0021,-120.5610,4.0226,88.34,16.09,0.06,-172.40,29.15,0.08,0.11,193.70,0.05,103.70,0.07,21420797
2004-11-18T22:54:56.5000,35.7520,-120.2943,10.5640,0.05,21,93,3.98,0.5663,0.7536,1.20,-9.90,35.7520,-120.2938,10.6363,-148.23,-23.91,0.55,-61.87,8.15,0.68,1.00,214.17,0.51,124.17,0.57,21420885
2004-11-18T23:25:46.4700,35.9560,-120.5139,7.4386,0.05,19,89,1.39,0.0331,0.0358,1.06,-9.90,35.9560,-120.5140,7.4316,-1.11,-4.78,0.03,-94.09,-31.87,0.04,0.05,269.41,0.02,179.41,0.03,21420889
2004-11-19T02:56:00.6100,35.8601,-120.4155,8.3607,0.08,65,39,2.70,0.4292,0.1165,3.72,-9.90,35.8606,-120.4160,8.3421,-269.50,19.52,0.09,-92.43,70.45,0.15,0.53,179.82,0.08,89.82,0.43,21420919
2004-11-19T03:03:27.1400,35.8749,-120.4292,4.7879,0.18,32,55,4.64,0.0585,0.1025,1.22,-9.90,35.8749,-120.4291,4.7999,-155.95,-13.85,0.05,-64.44,-6.08,0.07,0.13,255.29,0.05,165.29,0.06,21420922
2004-11-19T10:57:46.4100,35.8947,-120.4502,9.0989,0.08,20,86,4.10,0.0761,0.1083,1.10,-9.90,35.8947,-120.4502,9.0842,-6.98,-4.53,0.07,-98.27,-15.89,0.09,0.14,93.84,0.06,3.84,0.08,21421014
2004-11-19T17:14:49.7600,35.9191,-120.4742,8.8073,0.02,24,86,3.87,0.1564,0.2369,1.09,-9.90,35.9191,-120.4742,8.8061,7.55,-8.66,0.11,-83.58,-7.38,0.19,0.30,259.92,0.10,169.92,0.16,21421068
2004-11-19T18:38:06.9800,35.7911,-120.3433,8.9803,0.11,32,57,2.03,0.0531,0.0683,1.61,-9.90,35.7910,-120.3433,8.9711,-173.53,-12.17,0.04,-80.03,-15.81,0.06,0.09,268.65,0.04,178.65,0.05,21421090
2004-11-19T22:30:06.0400,35.9798,-120.5401,4.3660,0.03,12,84,2.33,0.0585,0.1050,1.10,-9.90,35.9797,-120.5399,4.3693,12.33,3.41,0.06,-256.92,12.34,0.07,0.13,264.79,0.05,174.79,0.06,21421138
2004-11-19T23:02:38.2800,35.9461,-120.5038,4.7887,0.03,28,65,1.23,0.0396,0.0519,1.31,-9.90,35.9461,-120.5039,4.7971,-171.26,7.41,0.03,-261.80,4.15,0.05,0.06,260.41,0.03,170.41,0.04,21421143
2004-11-19T23:52:50.2000,35.8939,-120.4490,9.1385,0.02,21,53,4.11,0.0461,0.0676,1.25,-9.90,35.8936,-120.4488,9.1549,-136.21,-17.84,0.04,-230.39,-12.77,0.05,0.09,209.34,0.04,119.34,0.05,21421148
2004-11-20T02:10:01.0300,36.0142,-120.5719,8.7842,0.03,14,120,3.22,1.1960,3.2583,1.09,-9.90,36.0128,-120.5708,7.9191,84.68,1.15,0.73,-185.04,13.91,1.13,4.15,187.90,0.59,97.90,1.20,21421175
2004-11-20T10:33:04.1500,35.7537,-120.2938,10.5376,0.06,20,88,3.80,0.7561,0.8885,1.09,-9.90,35.7539,-120.2929,10.6109,-2.91,24.44,0.64,-261.59,23.35,0.79,1.25,118.94,0.57,28.94,0.76,21421292
2004-11-20T12:00:17.4200,35.8085,-120.3634,9.8109,0.04,54,55,2.62,0.0598,0.0859,2.05,-9.90,35.8086,-120.3634,9.7923,-2.96,4.83,0.05,88.78,19.79,0.07,0.11,97.29,0.04,7.29,0.06,21421303
2004-11-20T13:14:39.9800,35.8087,-120.3635,9.8109,0.03,58,55,2.60,0.0649,0.0832,2.30,-9.90,35.8086,-120.3634,9.7951,1.73,5.92,0.05,-265.84,22.24,0.07,0.11,91.43,0.04,1.43,0.06,21421319
2004-11-20T13:26:53.0800,35.9804,-120.5382,2.7444,0.04,25,88,1.38,0.0502,0.0617,1.33,-9.90,35.9803,-120.5382,2.7367,-106.77,-12.07,0.03,-197.74,-4.53,0.06,0.08,195.89,0.03,105.89,0.05,21421323
2004-11-20T15:18:15.0200,35.7923,-120.3456,9.8586,0.05,22,83,2.22,0.3579,0.5110,1.09,-9.90,35.7923,-120.3458,9.7519,-159.29,-15.01,0.28,-63.73,-19.88,0.39,0.68,264.71,0.25,174.71,0.36,21421339
2004-11-20T18:56:02.9400,35.8975,-120.4496,4.0892,0.03,25,52,3.71,0.0431,0.1015,1.02,-9.90,35.8974,-120.4495,4.0835,-6.56,1.38,0.05,83.57,5.11,0.05,0.13,99.06,0.04,9.06,0.04,21421373
2004-11-21T02:24:55.2000,35.9091,-120.4619,4.9066,0.04,33,70,2.30,0.0544,0.0815,1.37,-9.90,35.9092,-120.4620,4.9005,-160.77,-11.81,0.06,-69.00,-8.41,0.07,0.10,259.92,0.05,169.92,0.05,21421455
2004-11-21T02:33:47.5900,35.9282,-120.4846,4.1168,0.03,37,47,1.96,0.0197,0.0318,1.68,-9.90,35.9282,-120.4846,4.1066,9.00,-7.04,0.02,-81.53,-4.34,0.02,0.04,258.98,0.01,168.98,0.02,21421457
2004-11-21T02:39:14.0500,35.9696,-120.5298,6.0939,0.04,22,61,1.82,0.0264,0.0316,1.09,-9.90,35.9696,-120.5299,6.0857,9.06,-6.50,0.02,-83.17,-18.78,0.03,0.04,258.60,0.02,168.60,0.03,21421459
2004-11-21T02:59:41.8500,36.0313,-120.5925,3.6418,0.04,24,120,4.19,0.0366,0.0635,1.37,-9.90,36.0312,-120.5925,3.6396,-190.36,1.75,0.03,-100.64,-9.05,0.04,0.08,99.32,0.02,9.32,0.04,21421463
2004-11-21T03:10:10.1700,35.9697,-120.5299,6.0939,0.09,16,60,1.82,0.0361,0.0432,1.07,-9.90,35.9696,-120.5300,6.0883,0.74,-8.59,0.03,-92.43,-20.08,0.04,0.06,265.89,0.03,175.89,0.04,21421471
2004-11-21T03:39:12.8500,35.9696,-120.5298,6.0939,0.03,23,58,1.82,0.0252,0.0303,1.09,-9.90,35.9697,-120.5299,6.0851,-177.83,8.25,0.02,-269.64,12.26,0.03,0.04,266.02,0.02,176.02,0.03,21421477
2004-11-21T09:14:19.2700,35.8697,-120.4213,4.8019,0.03,22,61,2.22,0.0311,0.0487,1.00,-9.90,35.8696,-120.4213,4.7872,1.90,2.94,0.02,-267.16,17.67,0.04,0.06,90.37,0.02,0.37,0.03,21421515
2004-11-21T11:47:29.4600,35.9929,-120.5521,7.1329,0.04,29,72,2.05,0.1276,0.1248,1.23,-9.90,35.9927,-120.5523,7.1436,14.54,-11.73,0.10,-63.36,45.27,0.14,0.17,258.47,0.08,168.47,0.13,21421534
2004-11-21T12:38:44.2100,35.9286,-120.4864,4.2737,0.02,30,93,1.99,0.0572,0.1016,1.47,-9.90,35.9285,-120.4863,4.2425,-4.39,-10.76,0.05,-95.69,-6.80,0.07,0.13,266.89,0.04,176.89,0.06,21421541
2004-11-21T13:08:17.2300,35.9314,-120.4882,4.0373,0.01,14,95,2.40,0.0310,0.0354,1.03,-9.90,35.9313,-120.4881,4.0135,89.78,2.47,0.02,-178.47,35.25,0.03,0.05,182.02,0.02,92.02,0.03,21421549
2004-11-21T16:59:30.8500,36.0510,-120.6139,4.9346,0.06,19,124,2.54,3.3493,1.8192,1.14,-9.90,36.0474,-120.6137,4.6425,72.92,-13.81,1.01,-248.77,72.60,2.21,4.20,195.09,0.90,105.09,3.35,21421579
2004-11-21T18:05:44.7100,35.8942,-120.4492,9.0866,0.05,26,52,4.11,0.0369,0.0510,1.12,-9.90,35.8941,-120.4491,9.1051,-165.80,-5.60,0.04,-74.51,-12.88,0.04,0.06,260.57,0.03,170.57,0.04,21421591
2004-11-21T18:44:13.3500,35.8607,-120.4124,4.8810,0.02,25,58,2.53,0.0294,0.0515,1.29,-9.90,35.8608,-120.4124,4.8682,5.42,5.78,0.02,-264.26,3.15,0.04,0.06,265.72,0.02,175.72,0.03,30228567
2004-11-21T19:10:43.8000,35.9266,-120.4831,3.5499,0.04,20,93,2.89,0.0125,0.0261,1.13,-9.90,35.9266,-120.4830,3.5592,2.49,-0.83,0.01,-87.48,2.05,0.02,0.03,267.66,0.01,177.66,0.01,21421607
2004-11-22T02:02:34.4500,35.8156,-120.3616,5.3004,0.02,21,71,1.83,0.0964,0.1645,1.41,-9.90,35.8156,-120.3617,5.3169,7.88,3.83,0.08,-262.06,0.92,0.12,0.20,262.36,0.07,172.36,0.10,21421682
2004-11-22T02:17:04.2600,36.0114,-120.5718,3.1268,0.04,40,36,3.17,0.0375,0.0745,2.14,-9.90,36.0114,-120.5717,3.1215,-4.09,-0.05,0.03,85.90,9.30,0.04,0.09,94.04,0.03,4.04,0.04,21421686
2004-11-22T03:13:09.1400,36.1599,-120.6550,3.4250,0.05,30,68,8.41,0.1836,0.6605,1.81,-9.90,36.1597,-120.6549,3.2391,23.49,-2.06,0.17,-66.63,-3.37,0.22,0.82,243.15,0.14,153.15,0.18,21421692
2004-11-22T07:54:38.4400,35.9805,-120.5387,2.7049,0.07,14,88,1.34,0.0613,0.0874,1.06,-9.90,35.9806,-120.5385,2.7318,-117.05,-12.02,0.04,-206.47,2.68,0.08,0.11,208.10,0.04,118.10,0.06,21421742
2004-11-22T10:31:33.4800,35.9282,-120.4846,4.1168,0.03,29,94,1.96,0.0182,0.0287,1.05,-9.90,35.9282,-120.4845,4.0996,11.46,-9.95,0.02,-79.48,-5.33,0.02,0.04,253.84,0.02,163.84,0.02,21421762
2004-11-22T14:10:41.1600,35.9399,-120.4947,8.4645,0.05,63,36,1.85,0.1365,0.1027,3.44,-9.90,35.9403,-120.4948,8.4615,68.77,0.36,0.10,-203.45,-80.67,0.13,0.17,201.19,0.08,111.19,0.14,21421800
2004-11-22T16:09:50.4600,35.9397,-120.4945,8.4793,0.06,23,95,1.88,0.0581,0.0597,1.05,-9.90,35.9397,-120.4945,8.4741,-133.42,1.23,0.06,-222.68,-31.22,0.07,0.08,223.66,0.05,133.66,0.06,21421829
2004-11-22T16:20:09.1600,35.9420,-120.4964,8.4529,0.04,30,92,1.60,0.0621,0.0708,1.41,-9.90,35.9420,-120.4964,8.4429,-167.02,15.34,0.06,-260.91,13.89,0.08,0.09,252.23,0.05,162.23,0.06,21421836
2004-11-22T17:02:04.1900,35.9414,-120.4957,8.4661,0.04,22,93,1.68,0.0743,0.0835,1.51,-9.90,35.9416,-120.4958,8.4449,25.78,4.94,0.08,-62.19,-22.26,0.09,0.11,246.25,0.06,156.25,0.07,21421844
2004-11-22T18:33:42.6800,35.8928,-120.4484,9.4022,0.07,24,53,4.05,0.1357,0.1217,1.26,-9.90,35.8929,-120.4482,9.4142,-255.58,20.84,0.07,-145.02,42.70,0.11,0.20,180.16,0.06,90.16,0.14,21421870
2004-11-22T22:46:38.0900,35.9225,-120.4777,4.1691,0.05,27,90,1.57,0.0234,0.0402,1.28,-9.90,35.9224,-120.4777,4.1589,52.17,1.76,0.02,-217.62,7.09,0.03,0.05,219.29,0.02,129.29,0.02,21421914
2004-11-23T00:41:18.5800,35.9416,-120.4959,8.4529,0.03,52,60,1.66,0.0578,0.0656,1.83,-9.90,35.9416,-120.4960,8.4569,-163.14,-1.26,0.06,-252.58,24.12,0.07,0.08,254.10,0.05,164.10,0.06,21421932
2004-11-23T01:44:14.1500,35.9587,-120.5162,4.3405,0.13,27,94,1.62,0.0221,0.0350,1.08,-9.90,35.9587,-120.5161,4.3290,10.94,-7.76,0.02,-79.48,-3.08,0.03,0.04,257.20,0.02,167.20,0.02,21421940
2004-11-23T09:47:48.4000,35.9266,-120.4831,3.5762,0.03,28,93,1.81,0.0121,0.0295,1.20,-9.90,35.9266,-120.4830,3.5634,1.97,-0.67,0.01,-88.03,0.27,0.01,0.04,268.06,0.01,178.06,0.01,21422016
2004-11-23T12:01:22.4600,35.8039,-120.3482,4.8538,0.04,32,63,3.04,0.0682,0.1087,1.34,-9.90,35.8040,-120.3482,4.8512,2.87,2.53,0.06,-266.47,14.63,0.08,0.14,269.33,0.05,179.33,0.07,21422038
2004-11-23T12:17:46.3100,36.1521,-120.6537,2.0342,0.08,11,201,7.94,3.2468,4.1156,1.22,-9.90,36.1436,-120.6582,2.5620,34.41,-29.27,1.97,-226.95,-15.01,3.52,5.91,265.95,2.42,175.95,3.25,21422042
2004-11-23T13:21:15.7600,35.9235,-120.4792,3.9322,0.05,26,91,3.31,0.0172,0.0339,1.11,-9.90,35.9235,-120.4791,3.9216,12.53,3.96,0.02,-257.20,3.93,0.02,0.04,259.41,0.01,169.41,0.02,21422050
2004-11-23T14:39:23.3800,35.9696,-120.5298,6.0939,0.06,19,58,1.82,0.0262,0.0316,1.09,-9.90,35.9696,-120.5299,6.0832,5.66,-8.23,0.02,-87.26,-19.38,0.03,0.04,261.05,0.02,171.05,0.03,21422064
2004-11-23T17:41:43.4700,35.8812,-120.4371,4.4451,0.29,30,53,3.21,0.3923,0.1588,1.27,-9.90,35.8805,-120.4364,4.4401,-90.25,-12.53,0.07,-218.94,-70.43,0.16,0.50,177.17,0.06,87.17,0.39,21422102
2004-11-23T22:51:17.2100,35.9266,-120.4831,3.6553,0.03,39,47,1.81,0.0130,0.0360,1.56,-9.90,35.9266,-120.4830,3.6545,13.10,-2.99,0.01,-76.91,-0.09,0.02,0.04,256.75,0.01,166.75,0.01,21422143
