# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.477805 35.544144 30.500000 16.631951 -18.883329 -12.230549
-120.472244 35.544144 30.500000 15.899089 -18.835000 -12.475364
-120.466683 35.544144 30.500000 15.148567 -18.739566 -12.680139
-120.461122 35.544144 30.500000 14.383569 -18.597185 -12.843757
-120.455561 35.544144 30.500000 13.607341 -18.408296 -12.965360
-120.450001 35.544144 30.500000 12.823161 -18.173616 -13.044352
-120.444440 35.544144 30.500000 12.034318 -17.894134 -13.080407
-120.438879 35.544144 30.500000 11.244081 -17.571107 -13.073474
-120.433318 35.544144 30.500000 10.455673 -17.206044 -13.023774
-120.427757 35.544144 30.500000 9.672252 -16.800698 -12.931797
-120.422196 35.544144 30.500000 8.896878 -16.357048 -12.798297
-120.416636 35.544144 30.500000 8.132497 -15.877282 -12.624284
-120.411075 35.544144 30.500000 7.381914 -15.363776 -12.411010
-120.405514 35.544144 30.500000 6.647780 -14.819072 -12.159960
-120.399953 35.544144 30.500000 5.932571 -14.245857 -11.872829
-120.394392 35.544144 30.500000 5.238574 -13.646940 -11.551511
-120.388831 35.544144 30.500000 4.567872 -13.025224 -11.198075
-120.383271 35.544144 30.500000 3.922341 -12.383683 -10.814746
-120.377710 35.544144 30.500000 3.303635 -11.725335 -10.403881
-120.372149 35.544144 30.500000 2.713185 -11.053222 -9.967948
-120.366588 35.544144 30.500000 2.152194 -10.370381 -9.509503
-120.361027 35.544144 30.500000 1.621642 -9.679821 -9.031165
-120.355467 35.544144 30.500000 1.122282 -8.984505 -8.535592
-120.349906 35.544144 30.500000 0.654649 -8.287324 -8.025464
-120.344345 35.544144 30.500000 0.219065 -7.591079 -7.503453
-120.338784 35.544144 30.500000 -0.184354 -6.898468 -6.972209
-120.333223 35.544144 30.500000 -0.555686 -6.212062 -6.434336
-120.327662 35.544144 30.500000 -0.895193 -5.534299 -5.892376
-120.322102 35.544144 30.500000 -1.203309 -4.867468 -5.348791
-120.316541 35.544144 30.500000 -1.480626 -4.213699 -4.805949
-120.310980 35.544144 30.500000 -1.727878 -3.574958 -4.266109
-120.305419 35.544144 30.500000 -1.945932 -2.953039 -3.731411
-120.299858 35.544144 30.500000 -2.135766 -2.349560 -3.203867
-120.294297 35.544144 30.500000 -2.298461 -1.765964 -2.685348
-120.288737 35.544144 30.500000 -2.435182 -1.203514 -2.177587
-120.283176 35.544144 30.500000 -2.547162 -0.663300 -1.682165
-120.277615 35.544144 30.500000 -2.635695 -0.146237 -1.200515
-120.272054 35.544144 30.500000 -2.702113 0.346929 -0.733916
-120.266493 35.544144 30.500000 -2.747783 0.815614 -0.283499
-120.260933 35.544144 30.500000 -2.774085 1.259391 0.149757
-120.255372 35.544144 30.500000 -2.782409 1.677983 0.565020
-120.249811 35.544144 30.500000 -2.774139 2.071254 0.961598
-120.244250 35.544144 30.500000 -2.750646 2.439200 1.338941
-120.238689 35.544144 30.500000 -2.713279 2.781940 1.696628
-120.233128 35.544144 30.500000 -2.663357 3.099708 2.034366
-120.227568 35.544144 30.500000 -2.602164 3.392843 2.351977
-120.222007 35.544144 30.500000 -2.530939 3.661774 2.649399
-120.216446 35.544144 30.500000 -2.450876 3.907021 2.926670
-120.210885 35.544144 30.500000 -2.363116 4.129173 3.183927
-120.205324 35.544144 30.500000 -2.268748 4.328889 3.421390
-120.199763 35.544144 30.500000 -2.168801 4.506884 3.639363
-120.194203 35.544144 30.500000 -2.064248 4.663918 3.838219
-120.188642 35.544144 30.500000 -1.956000 4.800795 4.018395
-120.183081 35.544144 30.500000 -1.844908 4.918347 4.180383
-120.177520 35.544144 30.500000 -1.731765 5.017432 4.324726
-120.171959 35.544144 30.500000 -1.617301 5.098926 4.452006
-120.166399 35.544144 30.500000 -1.502190 5.163715 4.562839
-120.160838 35.544144 30.500000 -1.387045 5.212690 4.657872
-120.155277 35.544144 30.500000 -1.272426 5.246742 4.737771
-120.149716 35.544144 30.500000 -1.158837 5.266756 4.803221
-120.144155 35.544144 30.500000 -1.046733 5.273609 4.854916
-120.138594 35.544144 30.500000 -0.936515 5.268163 4.893557
-120.133034 35.544144 30.500000 -0.828540 5.251263 4.919847
-120.127473 35.544144 30.500000 -0.723119 5.223736 4.934489
-120.121912 35.544144 30.500000 -0.620520 5.186384 4.938176
-120.116351 35.544144 30.500000 -0.520974 5.139987 4.931597
-120.110790 35.544144 30.500000 -0.424673 5.085295 4.915426
-120.105229 35.544144 30.500000 -0.331774 5.023034 4.890324
-120.099669 35.544144 30.500000 -0.242404 4.953898 4.856937
-120.094108 35.544144 30.500000 -0.156660 4.878553 4.815889
-120.088547 35.544144 30.500000 -0.074611 4.797634 4.767790
-120.082986 35.544144 30.500000 0.003697 4.711745 4.713224
-120.077425 35.544144 30.500000 0.078240 4.621460 4.652756
-120.071865 35.544144 30.500000 0.149016 4.527320 4.586927
-120.066304 35.544144 30.500000 0.216040 4.429840 4.516256
-120.060743 35.544144 30.500000 0.279343 4.329501 4.441238
-120.055182 35.544144 30.500000 0.338970 4.226756 4.362344
-120.049621 35.544144 30.500000 0.394979 4.122029 4.280021
-120.044060 35.544144 30.500000 0.447438 4.015717 4.194692
-120.038500 35.544144 30.500000 0.496427 3.908188 4.106759
-120.032939 35.544144 30.500000 0.542031 3.799786 4.016598
-120.027378 35.544144 30.500000 0.584343 3.690828 3.924565
-120.021817 35.544144 30.500000 0.623463 3.581607 3.830992
-120.016256 35.544144 30.500000 0.659491 3.472392 3.736189
-120.010695 35.544144 30.500000 0.692537 3.363433 3.640448
-120.005135 35.544144 30.500000 0.722707 3.254955 3.544038
-120.894866 35.548649 30.500000 2.357177 3.490448 4.433319
-120.889306 35.548649 30.500000 2.611131 3.517149 4.561601
-120.883745 35.548649 30.500000 2.875594 3.539892 4.690130
-120.878184 35.548649 30.500000 3.150795 3.558318 4.818636
-120.872623 35.548649 30.500000 3.436952 3.572048 4.946829
-120.867062 35.548649 30.500000 3.734271 3.580686 5.074395
-120.861502 35.548649 30.500000 4.042940 3.583817 5.200993
-120.855941 35.548649 30.500000 4.363133 3.581005 5.326259
